[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-3D,111,59,489.0792,382.1858,0.0434,0.0000,0.2836,0.26297054,-0.0045
[DATA]AUGMENTED-3D,112,59,297.4860,295.4570,0.9799,0.0000,0.2662,0.26295740,1.0210
[DATA]AUGMENTED-3D,113,59,390.0167,454.9690,0.2223,0.0000,0.2901,0.26294425,0.2258
[DATA]AUGMENTED-3D,114,59,266.1756,242.5576,0.7896,0.0000,0.2558,0.26293110,0.8452
[DATA]AUGMENTED-3D,115,59,499.6731,283.5058,-0.1168,0.0000,0.2800,0.26291795,-0.0781
[DATA]AUGMENTED-3D,116,59,506.7562,501.7714,0.9514,-0.3416,0.2531,0.26290481,0.9254
[DATA]AUGMENTED-3D,117,59,434.2686,203.3592,-0.1168,-0.8618,0.2365,0.26289166,-0.1012
[DATA]AUGMENTED-3D,118,59,342.5048,353.0356,0.9000,0.0000,0.2619,0.26287852,0.8572
[DATA]AUGMENTED-3D,119,59,270.5607,240.7625,0.7423,0.0000,0.2492,0.26286537,0.6669
[DATA]AUGMENTED-3D,120,59,484.8879,457.6781,0.7618,0.0000,0.2884,0.26285223,0.8076
[DATA]AUGMENTED-3D,121,59,489.9495,443.1214,0.3261,0.0000,0.2338,0.26283909,0.3506
[DATA]AUGMENTED-3D,122,59,422.2472,433.7538,0.8913,0.0000,0.2796,0.26282595,0.8939
[DATA]AUGMENTED-3D,123,59,445.0789,325.5599,0.0026,-0.3677,0.2555,0.26281281,0.0190
[DATA]AUGMENTED-3D,124,59,309.3989,302.3938,0.9323,0.0000,0.2896,0.26279967,0.9692
[DATA]AUGMENTED-3D,125,59,361.4519,426.6813,0.2208,-0.8457,0.2732,0.26278653,0.2086
[DATA]AUGMENTED-3D,126,59,398.3551,445.6629,0.3231,-0.6319,0.2542,0.26277339,0.3556
[DATA]AUGMENTED-3D,127,59,443.0556,497.7822,0.2785,0.0000,0.2512,0.26276025,0.2064
[DATA]AUGMENTED-3D,128,59,367.3799,340.3885,0.7634,0.0000,0.2633,0.26274711,0.8464
[DATA]AUGMENTED-3D,129,59,361.1159,477.0878,0.0136,-0.4048,0.2685,0.26273397,0.0382
[DATA]AUGMENTED-3D,130,59,269.2849,367.0481,0.0762,0.0000,0.2493,0.26272084,0.1290
[DATA]AUGMENTED-3D,131,59,441.5256,206.0315,-0.1168,0.0000,0.2699,0.26270770,-0.1261
[DATA]AUGMENTED-3D,132,59,497.0364,312.4600,-0.1168,-0.3802,0.2471,0.26269456,-0.0414
[DATA]AUGMENTED-3D,133,59,455.6433,507.4357,0.2958,0.0000,0.2364,0.26268143,0.3230
[DATA]AUGMENTED-3D,134,59,395.3024,410.6114,0.8581,-0.2948,0.2755,0.26266829,0.8442
[DATA]AUGMENTED-3D,135,59,288.6258,302.2803,0.8724,0.0000,0.2426,0.26265516,0.9615
[DATA]AUGMENTED-3D,1,60,436.4954,414.5407,0.8029,0.0000,0.2368,0.26755963,0.7243
[DATA]AUGMENTED-3D,2,60,484.8665,347.6779,-0.0464,0.0000,0.2825,0.26754625,-0.1115
[DATA]AUGMENTED-3D,3,60,308.1072,247.4233,0.2451,0.0000,0.2392,0.26753288,0.2648
[DATA]AUGMENTED-3D,4,60,478.2553,360.3284,0.0075,-0.3149,0.2799,0.26751950,-0.0075
[DATA]AUGMENTED-3D,5,60,481.7157,330.9097,-0.0787,0.0000,0.2894,0.26750612,-0.0289
[DATA]AUGMENTED-3D,6,60,411.6611,435.6103,0.7870,0.0000,0.2493,0.26749275,0.8770
[DATA]AUGMENTED-3D,7,60,497.2768,395.5335,0.0615,-0.5449,0.2495,0.26747937,0.1468
[DATA]AUGMENTED-3D,8,60,411.9581,222.6069,-0.1168,-0.7331,0.2657,0.26746600,-0.0955
[DATA]AUGMENTED-3D,9,60,440.6275,352.3246,0.1135,-0.4143,0.2789,0.26745263,0.1161
[DATA]AUGMENTED-3D,10,60,274.7257,262.8153,0.8877,0.0000,0.2360,0.26743925,0.9480
[DATA]AUGMENTED-3D,11,60,453.5482,209.6897,-0.1168,-0.6782,0.2674,0.26742588,-0.1034
[DATA]AUGMENTED-3D,12,60,494.1249,436.4491,0.2617,-0.6148,0.2486,0.26741251,0.2190
[DATA]AUGMENTED-3D,13,60,347.8611,398.7207,0.3013,-0.3789,0.2562,0.26739914,0.3221
[DATA]AUGMENTED-3D,14,60,428.8775,243.6257,-0.1168,0.0000,0.2500,0.26738577,-0.0584
[DATA]AUGMENTED-3D,15,60,369.2428,317.6195,0.2968,0.0000,0.2760,0.26737240,0.2876
[DATA]AUGMENTED-3D,16,60,451.1907,450.5039,0.9932,-0.4526,0.2792,0.26735903,1.0922
[DATA]AUGMENTED-3D,17,60,374.5724,366.9471,0.9266,0.0000,0.2810,0.26734566,0.8777
[DATA]AUGMENTED-3D,18,60,314.1872,315.6873,0.9851,0.0000,0.2722,0.26733230,0.9569
[DATA]AUGMENTED-3D,19,60,510.1847,210.0750,-0.1168,0.0000,0.2624,0.26731893,-0.2160
[DATA]AUGMENTED-3D,20,60,339.3285,314.3857,0.7792,-0.7915,0.2330,0.26730556,0.8730
[DATA]AUGMENTED-3D,21,60,409.1191,342.5156,0.2137,0.0000,0.2426,0.26729220,0.1270
[DATA]AUGMENTED-3D,22,60,421.1376,263.5809,-0.0931,-0.5494,0.2782,0.26727883,-0.1331
[DATA]AUGMENTED-3D,23,60,382.9583,491.3666,0.0382,0.0000,0.2819,0.26726547,0.1277
[DATA]AUGMENTED-3D,24,60,250.0981,476.7258,-0.1168,-0.2514,0.2790,0.26725211,-0.0237
[DATA]AUGMENTED-3D,25,60,309.8243,317.4262,0.9268,0.0000,0.2732,0.26723874,0.9256
[DATA]AUGMENTED-3D,26,60,398.1648,206.5032,-0.1168,-0.3689,0.2541,0.26722538,-0.1921
[DATA]AUGMENTED-3D,27,60,345.7823,504.5167,-0.0955,-0.3896,0.2877,0.26721202,-0.1337
[DATA]AUGMENTED-3D,28,60,391.9592,442.5367,0.3030,-0.6059,0.2593,0.26719866,0.3111
[DATA]AUGMENTED-3D,29,60,387.1934,418.2504,0.4330,0.0000,0.2808,0.26718530,0.4872
[DATA]AUGMENTED-3D,30,60,344.8970,297.2717,0.3211,0.0000,0.2814,0.26717194,0.2317
[DATA]AUGMENTED-3D,31,60,388.3063,287.5066,0.0649,0.0000,0.2660,0.26715858,-0.0048
[DATA]AUGMENTED-3D,32,60,478.7955,239.9261,-0.1168,-0.8142,0.2625,0.26714522,-0.0295
[DATA]AUGMENTED-3D,33,60,463.2634,211.6056,-0.1168,-0.6446,0.2479,0.26713187,-0.1881
[DATA]AUGMENTED-3D,34,60,334.4380,406.6581,0.1857,0.0000,0.2835,0.26711851,0.2787
[DATA]AUGMENTED-3D,35,60,261.6900,370.4312,0.0371,-0.7082,0.2878,0.26710515,0.1214
[DATA]AUGMENTED-3D,36,60,305.3142,323.9216,0.8302,0.0000,0.2659,0.26709180,0.7542
[DATA]AUGMENTED-3D,37,60,422.2142,415.0348,0.9307,-0.7242,0.2586,0.26707844,0.9194
[DATA]AUGMENTED-3D,38,60,304.4669,427.8327,-0.0088,-0.3395,0.2710,0.26706509,0.0855
[DATA]AUGMENTED-3D,39,60,465.7584,492.4005,0.7661,-0.5490,0.2885,0.26705174,0.7070
[DATA]AUGMENTED-3D,40,60,504.7378,246.2640,-0.1168,0.0000,0.2480,0.26703839,-0.1165
[DATA]AUGMENTED-3D,41,60,252.3100,470.2126,-0.1168,0.0000,0.2617,0.26702503,-0.1334
[DATA]AUGMENTED-3D,42,60,389.0457,257.5569,-0.0315,-0.5861,0.2473,0.26701168,-0.0783
[DATA]AUGMENTED-3D,43,60,384.2452,292.8493,0.1009,-0.5396,0.2745,0.26699833,0.0245
[DATA]AUGMENTED-3D,44,60,409.0512,334.2075,0.1731,-0.3484,0.2723,0.26698498,0.2617
[DATA]AUGMENTED-3D,45,60,352.1881,502.4603,-0.0775,-0.4134,0.2829,0.26697163,-0.0219
[DATA]AUGMENTED-3D,46,60,472.2223,299.0911,-0.1168,-0.8739,0.2739,0.26695828,-0.0898
[DATA]AUGMENTED-3D,47,60,476.3483,492.6770,0.8493,0.0000,0.2403,0.26694494,0.8360
[DATA]AUGMENTED-3D,48,60,432.7326,500.4145,0.2082,-0.3707,0.2779,0.26693159,0.1774
[DATA]AUGMENTED-3D,49,60,360.9988,396.9577,0.3980,0.0000,0.2899,0.26691824,0.4889
[DATA]AUGMENTED-3D,50,60,433.5379,190.4630,-0.1168,-0.3953,0.2324,0.26690490,-0.0871
[DATA]AUGMENTED-3D,51,60,253.5583,323.2071,0.1983,0.0000,0.2375,0.26689155,0.2388
[DATA]AUGMENTED-3D,52,60,496.0566,362.5389,-0.0369,-0.8643,0.2425,0.26687821,-0.1102
[DATA]AUGMENTED-3D,53,60,442.8366,346.1336,0.0802,0.0000,0.2915,0.26686486,0.0750
[DATA]AUGMENTED-3D,54,60,432.4487,292.4348,-0.0534,-0.6922,0.2356,0.26685152,-0.0614
[DATA]AUGMENTED-3D,55,60,385.0663,452.0640,0.2117,0.0000,0.2607,0.26683818,0.1838
[DATA]AUGMENTED-3D,56,60,373.2538,427.2791,0.2826,0.0000,0.2655,0.26682483,0.2152
[DATA]AUGMENTED-3D,57,60,285.2325,191.5182,0.0917,-0.7922,0.2851,0.26681149,0.1489
[DATA]AUGMENTED-3D,58,60,371.3323,346.8439,0.7828,0.0000,0.2474,0.26679815,0.7455
[DATA]AUGMENTED-3D,59,60,362.2970,376.5722,0.8670,0.0000,0.2778,0.26678481,0.8068
[DATA]AUGMENTED-3D,60,60,494.7576,238.5559,-0.1168,0.0000,0.2452,0.26677147,-0.0401
[DATA]AUGMENTED-3D,61,60,410.1753,376.3547,0.4130,-0.5553,0.2798,0.26675813,0.4048
[DATA]AUGMENTED-3D,62,60,385.0374,409.9223,0.7797,0.0000,0.2895,0.26674480,0.8154
[DATA]AUGMENTED-3D,63,60,342.6675,480.9237,-0.0491,0.0000,0.2908,0.26673146,-0.1098
[DATA]AUGMENTED-3D,64,60,468.9621,425.7372,0.3490,-0.2525,0.2685,0.26671812,0.2533
[DATA]AUGMENTED-3D,65,60,373.8299,325.0450,0.3139,0.0000,0.2731,0.26670479,0.2157
[DATA]AUGMENTED-3D,66,60,365.9294,384.9789,0.8265,0.0000,0.2760,0.26669145,0.8910
[DATA]AUGMENTED-3D,67,60,297.0976,271.8191,0.7766,0.0000,0.2552,0.26667812,0.7563
[DATA]AUGMENTED-3D,68,60,451.5639,323.2417,-0.0229,-0.7281,0.2583,0.26666478,-0.1057
[DATA]AUGMENTED-3D,69,60,351.1251,400.4581,0.3106,-0.7459,0.2403,0.26665145,0.2961
[DATA]AUGMENTED-3D,70,60,374.4381,278.2917,0.0823,-0.3755,0.2512,0.26663812,0.1205
[DATA]AUGMENTED-3D,71,60,395.0235,232.1496,-0.1038,-0.8294,0.2721,0.26662479,-0.1630
[DATA]AUGMENTED-3D,72,60,350.1290,464.0437,0.0201,-0.4172,0.2793,0.26661145,0.0781
[DATA]AUGMENTED-3D,73,60,491.4973,202.6979,-0.1168,-0.3966,0.2410,0.26659812,-0.0671
[DATA]AUGMENTED-3D,74,60,340.1656,437.2117,0.0789,-0.4291,0.2580,0.26658479,0.0007
[DATA]AUGMENTED-3D,75,60,311.2715,189.5680,-0.0039,-0.4684,0.2850,0.26657146,-0.0773
[DATA]AUGMENTED-3D,76,60,518.1018,195.2653,-0.1168,-0.5796,0.2331,0.26655814,-0.1271
[DATA]AUGMENTED-3D,77,60,271.2170,320.8306,0.3089,-0.3479,0.2632,0.26654481,0.3244
[DATA]AUGMENTED-3D,78,60,352.8401,494.7827,-0.0581,-0.5518,0.2801,0.26653148,0.0304
[DATA]AUGMENTED-3D,79,60,341.7206,441.8502,0.0674,-0.6161,0.2481,0.26651815,-0.0112
[DATA]AUGMENTED-3D,80,60,360.2135,297.3199,0.2332,-0.8678,0.2715,0.26650483,0.2292
[DATA]AUGMENTED-3D,81,60,401.1222,291.0599,0.0327,-0.6758,0.2772,0.26649150,-0.0323
[DATA]AUGMENTED-3D,82,60,454.9179,363.2655,0.0999,0.0000,0.2615,0.26647818,0.1130
[DATA]AUGMENTED-3D,83,60,381.7523,426.8161,0.3372,0.0000,0.2415,0.26646485,0.3784
[DATA]AUGMENTED-3D,84,60,262.0998,321.3486,0.2529,-0.8364,0.2656,0.26645153,0.2236
[DATA]AUGMENTED-3D,85,60,251.5356,440.7972,-0.1168,-0.2937,0.2780,0.26643821,-0.1615
[DATA]AUGMENTED-3D,86,60,300.5132,449.2308,-0.0740,-0.3740,0.2896,0.26642489,-0.1524
[DATA]AUGMENTED-3D,87,60,466.8050,407.5475,0.2529,0.0000,0.2494,0.26641157,0.2896
[DATA]AUGMENTED-3D,88,60,376.8458,398.1737,0.8079,0.0000,0.2329,0.26639825,0.7656
[DATA]AUGMENTED-3D,89,60,467.3556,258.6185,-0.1168,0.0000,0.2562,0.26638493,-0.0699
[DATA]AUGMENTED-3D,90,60,407.3432,445.8842,0.3802,0.0000,0.2798,0.26637161,0.3528
[DATA]AUGMENTED-3D,91,60,397.7771,460.1510,0.2359,0.0000,0.2526,0.26635829,0.1456
[DATA]AUGMENTED-3D,92,60,370.9973,196.2444,-0.1168,0.0000,0.2630,0.26634497,-0.1832
[DATA]AUGMENTED-3D,93,60,329.1391,454.9848,-0.0159,0.0000,0.2650,0.26633165,0.0725
[DATA]AUGMENTED-3D,94,60,378.2667,467.4457,0.1099,-0.7821,0.2382,0.26631834,0.0571
[DATA]AUGMENTED-3D,95,60,307.5842,221.3195,0.1220,-0.6629,0.2507,0.26630502,0.1734
[DATA]AUGMENTED-3D,96,60,270.1376,429.0721,-0.0959,-0.7026,0.2861,0.26629170,-0.1574
[DATA]AUGMENTED-3D,97,60,493.7606,224.2655,-0.1168,-0.5482,0.2482,0.26627839,-0.1221
[DATA]AUGMENTED-3D,98,60,519.5461,312.8384,-0.1168,-0.5347,0.2461,0.26626508,-0.0483
[DATA]AUGMENTED-3D,99,60,290.5242,219.0453,0.1893,-0.5425,0.2394,0.26625176,0.2859
[DATA]AUGMENTED-3D,100,60,322.1467,366.5369,0.3415,-0.2905,0.2875,0.26623845,0.3550
[DATA]AUGMENTED-3D,101,60,331.9536,318.3034,0.8724,0.0000,0.2777,0.26622514,0.8248
[DATA]AUGMENTED-3D,102,60,255.4141,464.9918,-0.1168,0.0000,0.2824,0.26621183,-0.0377
[DATA]AUGMENTED-3D,103,60,317.0043,406.1325,0.1101,-0.4340,0.2577,0.26619852,0.0646
[DATA]AUGMENTED-3D,104,60,376.7792,247.9212,-0.0243,0.0000,0.2457,0.26618521,0.0336
[DATA]AUGMENTED-3D,105,60,353.0049,339.7487,0.8758,-0.6694,0.2626,0.26617190,0.7992
[DATA]AUGMENTED-3D,106,60,387.0182,488.9611,0.0608,0.0000,0.2605,0.26615859,0.1015
[DATA]AUGMENTED-3D,107,60,515.0028,388.0075,-0.0192,-0.7977,0.2730,0.26614528,-0.0477
[DATA]AUGMENTED-3D,108,60,478.1383,228.7372,-0.1168,-0.6427,0.2392,0.26613197,-0.0810
[DATA]AUGMENTED-3D,109,60,419.5212,463.2398,0.3459,-0.3558,0.2567,0.26611867,0.2463
[DATA]AUGMENTED-3D,110,60,419.0975,370.1853,0.3132,-0.6123,0.2480,0.26610536,0.3009
[DATA]AUGMENTED-3D,111,60,270.7643,282.1351,0.8925,-0.7211,0.2375,0.26609206,0.9384
[DATA]AUGMENTED-3D,112,60,495.3603,440.9523,0.2804,-0.8384,0.2689,0.26607875,0.2255
[DATA]AUGMENTED-3D,113,60,258.6462,407.9633,-0.0753,0.0000,0.2815,0.26606545,-0.0661
[DATA]AUGMENTED-3D,114,60,427.5877,240.8512,-0.1168,-0.7856,0.2421,0.26605214,-0.1828
[DATA]AUGMENTED-3D,115,60,309.9313,337.0295,0.7626,0.0000,0.2570,0.26603884,0.6639
[DATA]AUGMENTED-3D,116,60,344.0574,461.0751,0.0103,0.0000,0.2479,0.26602554,-0.0828
[DATA]AUGMENTED-3D,117,60,342.0072,340.5479,0.9855,0.0000,0.2632,0.26601224,1.0592
[DATA]AUGMENTED-3D,118,60,331.3781,274.2718,0.2649,-0.5813,0.2474,0.26599894,0.3119
[DATA]AUGMENTED-3D,119,60,373.3171,288.9892,0.1303,-0.4442,0.2515,0.26598564,0.2231
[DATA]AUGMENTED-3D,120,60,381.9739,418.9606,0.3908,0.0000,0.2787,0.26597234,0.4680
[DATA]AUGMENTED-3D,121,60,395.2333,388.9168,0.9388,0.0000,0.2451,0.26595904,0.8405
[DATA]AUGMENTED-3D,122,60,474.5415,272.8331,-0.1168,-0.3655,0.2416,0.26594574,-0.1270
[DATA]AUGMENTED-3D,123,60,385.9376,423.4535,0.3872,-0.4565,0.2846,0.26593244,0.4366
[DATA]AUGMENTED-3D,124,60,410.9058,257.7423,-0.0838,-0.3613,0.2875,0.26591915,-0.0676
[DATA]AUGMENTED-3D,125,60,281.0307,217.9611,0.2322,-0.2832,0.2670,0.26590585,0.2429
[DATA]AUGMENTED-3D,126,60,512.3422,326.6532,-0.1168,-0.4534,0.2398,0.26589256,-0.0704
[DATA]AUGMENTED-3D,127,60,295.5211,445.7568,-0.0774,-0.6096,0.2553,0.26587926,-0.0184
[DATA]AUGMENTED-3D,128,60,287.2977,288.7363,0.9857,0.0000,0.2340,0.26586597,1.0390
[DATA]AUGMENTED-3D,1,61,273.1863,203.8457,0.1999,0.0000,0.2683,0.24583003,0.1345
[DATA]AUGMENTED-3D,2,61,393.1842,288.2303,0.0501,-0.5318,0.2508,0.24581773,0.1060
[DATA]AUGMENTED-3D,3,61,257.4940,366.5442,0.0360,-0.4605,0.2438,0.24580544,0.0741
[DATA]AUGMENTED-3D,4,61,273.8111,484.1070,-0.1168,-0.6057,0.2750,0.24579315,-0.0211
[DATA]AUGMENTED-3D,5,61,402.7888,496.8946,0.0902,0.0000,0.2601,0.24578086,0.1525
[DATA]AUGMENTED-3D,6,61,478.6891,396.5800,0.1400,0.0000,0.2727,0.24576857,0.1672
[DATA]AUGMENTED-3D,7,61,502.5757,195.5832,-0.1168,-0.6948,0.2446,0.24575629,-0.0315
[DATA]AUGMENTED-3D,8,61,271.6812,462.3676,-0.1168,-0.6280,0.2739,0.24574400,-0.1696
[DATA]AUGMENTED-3D,9,61,375.3257,280.4126,0.0871,-0.4697,0.2511,0.24573171,0.0085
[DATA]AUGMENTED-3D,10,61,513.6739,418.6264,0.0866,0.0000,0.2673,0.24571942,0.0832
[DATA]AUGMENTED-3D,11,61,382.2054,252.6214,-0.0263,-0.6858,0.2621,0.24570714,-0.0007
[DATA]AUGMENTED-3D,12,61,289.7766,327.3477,0.3868,-0.6513,0.2447,0.24569485,0.4208
[DATA]AUGMENTED-3D,13,61,295.0203,380.7409,0.1243,-0.3446,0.2505,0.24568257,0.1643
[DATA]AUGMENTED-3D,14,61,439.2506,302.8624,-0.0443,-0.4086,0.2831,0.24567028,-0.0070
[DATA]AUGMENTED-3D,15,61,339.1085,400.4819,0.2413,0.0000,0.2625,0.24565800,0.2420
[DATA]AUGMENTED-3D,16,61,357.0603,207.6050,-0.0757,0.0000,0.2352,0.24564572,-0.0189
[DATA]AUGMENTED-3D,17,61,389.1278,463.7984,0.1739,-0.6278,0.2576,0.24563344,0.2245
[DATA]AUGMENTED-3D,18,61,289.2404,202.3980,0.1196,0.0000,0.2362,0.24562115,0.0332
[DATA]AUGMENTED-3D,19,61,374.3304,337.5910,0.3925,0.0000,0.2474,0.24560887,0.4833
[DATA]AUGMENTED-3D,20,61,317.1416,414.2806,0.0786,-0.3387,0.2484,0.24559659,0.0002
[DATA]AUGMENTED-3D,21,61,262.1698,497.6309,-0.1168,-0.4430,0.2671,0.24558431,-0.1760
[DATA]AUGMENTED-3D,22,61,462.2242,448.7857,0.8743,0.0000,0.2692,0.24557203,0.8967
[DATA]AUGMENTED-3D,23,61,415.9852,259.0193,-0.0919,0.0000,0.2565,0.24555975,-0.1428
[DATA]AUGMENTED-3D,24,61,354.4597,235.7611,0.0051,-0.6976,0.2345,0.24554748,0.0788
[DATA]AUGMENTED-3D,25,61,259.6908,277.4732,0.8371,0.0000,0.2817,0.24553520,0.8460
[DATA]AUGMENTED-3D,26,61,270.4957,301.9604,0.4300,0.0000,0.2755,0.24552292,0.3721
[DATA]AUGMENTED-3D,27,61,303.7275,220.5077,0.1351,-0.5369,0.2764,0.24551065,0.0851
[DATA]AUGMENTED-3D,28,61,387.3386,467.0206,0.1508,-0.8326,0.2461,0.24549837,0.1779
[DATA]AUGMENTED-3D,29,61,354.4157,411.1350,0.2671,0.0000,0.2376,0.24548610,0.3193
[DATA]AUGMENTED-3D,30,61,461.4550,208.7242,-0.1168,-0.4685,0.2393,0.24547382,-0.1189
[DATA]AUGMENTED-3D,31,61,488.6375,309.9904,-0.1168,-0.4468,0.2661,0.24546155,-0.1711
[DATA]AUGMENTED-3D,32,61,394.3426,256.2400,-0.0487,-0.5296,0.2688,0.24544927,0.0227
[DATA]AUGMENTED-3D,33,61,374.5146,262.1366,0.0250,-0.4502,0.2370,0.24543700,0.1030
[DATA]AUGMENTED-3D,34,61,493.2302,383.1604,0.0326,0.0000,0.2810,0.24542473,0.1316
[DATA]AUGMENTED-3D,35,61,286.6140,504.5840,-0.1168,0.0000,0.2685,0.24541246,-0.0430
[DATA]AUGMENTED-3D,36,61,442.0751,432.6850,0.9104,0.0000,0.2467,0.24540019,0.9485
[DATA]AUGMENTED-3D,37,61,449.3185,220.6396,-0.1168,0.0000,0.2373,0.24538792,-0.1528
[DATA]AUGMENTED-3D,38,61,376.0334,189.2094,-0.1168,-0.7787,0.2550,0.24537565,-0.2073
[DATA]AUGMENTED-3D,39,61,365.7917,240.8475,-0.0133,-0.7406,0.2472,0.24536338,-0.0125
[DATA]AUGMENTED-3D,40,61,337.7274,299.4644,0.3821,0.0000,0.2577,0.24535111,0.2901
[DATA]AUGMENTED-3D,41,61,429.1782,426.2423,0.9711,0.0000,0.2479,0.24533884,0.9390
[DATA]AUGMENTED-3D,42,61,397.0902,423.3357,0.7692,-0.7937,0.2650,0.24532658,0.7038
[DATA]AUGMENTED-3D,43,61,326.9037,383.7419,0.2664,-0.6078,0.2909,0.24531431,0.3039
[DATA]AUGMENTED-3D,44,61,425.5166,236.0724,-0.1168,0.0000,0.2363,0.24530205,-0.0199
[DATA]AUGMENTED-3D,45,61,497.3972,364.6238,-0.0349,-0.7047,0.2469,0.24528978,-0.0999
[DATA]AUGMENTED-3D,46,61,375.8681,367.8068,0.9226,-0.8245,0.2498,0.24527752,0.8820
[DATA]AUGMENTED-3D,47,61,490.7226,304.1052,-0.1168,0.0000,0.2916,0.24526525,-0.1763
[DATA]AUGMENTED-3D,48,61,419.2200,357.7713,0.2409,0.0000,0.2343,0.24525299,0.2217
[DATA]AUGMENTED-3D,49,61,289.4683,483.2797,-0.1168,0.0000,0.2739,0.24524073,-0.1591
[DATA]AUGMENTED-3D,50,61,399.0071,350.3865,0.3150,-0.6005,0.2435,0.24522846,0.4085
[DATA]AUGMENTED-3D,51,61,368.1298,414.8302,0.3269,-0.4533,0.2818,0.24521620,0.4003
[DATA]AUGMENTED-3D,52,61,322.6366,483.3680,-0.0996,-0.2552,0.2756,0.24520394,-0.1500
[DATA]AUGMENTED-3D,53,61,510.2206,236.6776,-0.1168,-0.7163,0.2500,0.24519168,-0.1263
[DATA]AUGMENTED-3D,54,61,350.6617,256.0953,0.0884,-0.4473,0.2484,0.24517942,-0.0009
[DATA]AUGMENTED-3D,55,61,292.9369,388.5703,0.0843,-0.8326,0.2358,0.24516716,0.1134
[DATA]AUGMENTED-3D,56,61,501.9593,479.5314,0.7991,-0.6896,0.2329,0.24515490,0.8978
[DATA]AUGMENTED-3D,57,61,279.4309,500.7039,-0.1168,-0.4496,0.2488,0.24514265,-0.1272
[DATA]AUGMENTED-3D,58,61,296.3574,496.7142,-0.1168,-0.3793,0.2383,0.24513039,-0.0203
[DATA]AUGMENTED-3D,59,61,492.9564,428.6947,0.2259,0.0000,0.2588,0.24511813,0.1507
[DATA]AUGMENTED-3D,60,61,327.5761,212.3122,0.0158,-0.7496,0.2396,0.24510588,0.0587
[DATA]AUGMENTED-3D,61,61,292.0089,290.0311,0.9804,0.0000,0.2718,0.24509362,0.9507
[DATA]AUGMENTED-3D,62,61,483.2816,334.5183,-0.0741,-0.7646,0.2568,0.24508137,-0.0753
[DATA]AUGMENTED-3D,63,61,281.7292,263.0103,0.8293,-0.7277,0.2861,0.24506911,0.7609
[DATA]AUGMENTED-3D,64,61,458.1464,319.1166,-0.0510,0.0000,0.2784,0.24505686,-0.0780
[DATA]AUGMENTED-3D,65,61,391.7540,389.9568,0.9822,-0.6876,0.2617,0.24504461,0.9419
[DATA]AUGMENTED-3D,66,61,292.4155,311.6232,0.8252,0.0000,0.2532,0.24503235,0.7806
[DATA]AUGMENTED-3D,67,61,401.2619,279.9680,-0.0027,-0.5039,0.2565,0.24502010,-0.0217
[DATA]AUGMENTED-3D,68,61,398.7770,388.4567,0.9019,0.0000,0.2669,0.24500785,0.9435
[DATA]AUGMENTED-3D,69,61,347.0716,312.4829,0.4076,0.0000,0.2667,0.24499560,0.4300
[DATA]AUGMENTED-3D,70,61,487.5814,257.7914,-0.1168,-0.7352,0.2499,0.24498335,-0.0657
[DATA]AUGMENTED-3D,71,61,275.1427,260.9178,0.8674,-0.3584,0.2725,0.24497110,0.9512
[DATA]AUGMENTED-3D,72,61,447.6556,443.9702,0.9638,0.0000,0.2550,0.24495885,0.9607
[DATA]AUGMENTED-3D,73,61,325.2661,235.5565,0.1078,-0.8226,0.2609,0.24494661,0.0927
[DATA]AUGMENTED-3D,74,61,418.4523,400.8498,0.8386,-0.7249,0.2536,0.24493436,0.7613
[DATA]AUGMENTED-3D,75,61,367.1853,347.4608,0.8210,0.0000,0.2602,0.24492211,0.8090
[DATA]AUGMENTED-3D,76,61,473.0871,269.0378,-0.1168,0.0000,0.2611,0.24490987,-0.2031
[DATA]AUGMENTED-3D,77,61,517.2419,498.1760,0.8264,0.0000,0.2594,0.24489762,0.7805
[DATA]AUGMENTED-3D,78,61,431.0338,229.9427,-0.1168,-0.6172,0.2687,0.24488538,-0.1339
[DATA]AUGMENTED-3D,79,61,308.3035,348.8931,0.3664,-0.5602,0.2624,0.24487313,0.2735
[DATA]AUGMENTED-3D,80,61,449.9880,403.9791,0.3312,-0.7510,0.2617,0.24486089,0.2688
[DATA]AUGMENTED-3D,81,61,267.1637,344.1559,0.1630,-0.7565,0.2908,0.24484864,0.0888
[DATA]AUGMENTED-3D,82,61,339.7510,379.3039,0.3733,0.0000,0.2345,0.24483640,0.3560
[DATA]AUGMENTED-3D,83,61,378.8663,208.6084,-0.1168,0.0000,0.2622,0.24482416,-0.2013
[DATA]AUGMENTED-3D,84,61,424.5834,470.1983,0.3337,0.0000,0.2739,0.24481192,0.4071
[DATA]AUGMENTED-3D,85,61,266.4562,505.3694,-0.1168,0.0000,0.2555,0.24479968,-0.0915
[DATA]AUGMENTED-3D,86,61,493.0828,475.7779,0.8411,0.0000,0.2627,0.24478744,0.8380
[DATA]AUGMENTED-3D,87,61,356.9237,189.2575,-0.1130,-0.5726,0.2630,0.24477520,-0.1674
[DATA]AUGMENTED-3D,88,61,350.8431,415.1271,0.2258,-0.3826,0.2491,0.24476296,0.2454
[DATA]AUGMENTED-3D,89,61,264.2299,318.2827,0.2824,-0.5347,0.2500,0.24475072,0.3546
[DATA]AUGMENTED-3D,90,61,322.2128,449.9773,-0.0213,-0.5965,0.2882,0.24473848,0.0167
