[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-7D,136,76,349.8898,338.3632,1.0144,0.0000,0.1388,0.16410890,0.8832
[DATA]AUGMENTED-7D,137,76,272.5055,338.3632,0.8207,-0.7641,0.1542,0.16410070,-0.0330
[DATA]AUGMENTED-7D,138,76,369.3880,386.1941,0.9508,0.0000,-0.1833,0.16409249,0.0050
[DATA]AUGMENTED-7D,139,76,352.3877,368.7816,0.9520,-0.4702,-0.2681,0.16408429,0.0519
[DATA]AUGMENTED-7D,140,76,204.9470,338.3632,0.6702,-0.4106,0.1692,0.16407608,0.0681
[DATA]AUGMENTED-7D,141,76,394.3560,392.6484,1.0144,0.0000,-0.3023,0.16406788,0.9209
[DATA]AUGMENTED-7D,142,76,213.1462,338.3632,0.6868,-0.4614,-0.0930,0.16405968,1.3234
[DATA]AUGMENTED-7D,143,76,286.3042,338.3632,0.8554,0.0000,-0.2621,0.16405147,-0.1140
[DATA]AUGMENTED-7D,144,76,237.4935,338.3632,0.7389,0.0000,0.0014,0.16404327,0.1184
[DATA]AUGMENTED-7D,145,76,335.5313,338.3632,1.0144,0.0000,0.0749,0.16403507,0.4557
[DATA]AUGMENTED-7D,146,76,323.4253,338.3632,1.0144,0.0000,-0.0623,0.16402687,1.5232
[DATA]AUGMENTED-7D,147,76,219.1674,338.3632,0.6994,0.0000,0.0042,0.16401866,0.4306
[DATA]AUGMENTED-7D,148,76,301.4032,338.3632,0.8950,0.0000,-0.2245,0.16401046,0.2035
[DATA]AUGMENTED-7D,149,76,249.0064,338.3632,0.7649,0.0000,-0.1284,0.16400226,1.2388
[DATA]AUGMENTED-7D,150,76,276.2466,338.3632,0.8300,-0.6230,-0.2247,0.16399406,-0.2621
[DATA]AUGMENTED-7D,151,76,224.2064,338.3632,0.7100,-0.3033,0.1818,0.16398586,0.8477
[DATA]AUGMENTED-7D,152,76,341.8123,346.9303,1.0144,0.0000,-0.0483,0.16397766,0.5684
[DATA]AUGMENTED-7D,153,76,190.5843,338.3632,0.6419,0.0000,-0.1290,0.16396946,0.9632
[DATA]AUGMENTED-7D,154,76,195.5844,338.3632,0.6516,0.0000,-0.0675,0.16396127,-0.2238
[DATA]AUGMENTED-7D,155,76,189.0827,338.3632,0.6390,0.0000,-0.2162,0.16395307,-0.1020
[DATA]AUGMENTED-7D,156,76,329.1233,338.3632,1.0144,0.0000,-0.0382,0.16394487,1.1120
[DATA]AUGMENTED-7D,157,76,412.6946,417.0287,1.0144,-0.5227,0.1584,0.16393667,1.0733
[DATA]AUGMENTED-7D,158,76,385.4875,399.7174,1.0144,-0.3204,-0.3054,0.16392848,1.2777
[DATA]AUGMENTED-7D,159,76,244.2882,338.3632,0.7541,0.0000,0.0990,0.16392028,-0.0355
[DATA]AUGMENTED-7D,160,76,252.2209,338.3632,0.7723,0.0000,0.1464,0.16391208,0.7494
[DATA]AUGMENTED-7D,161,76,236.0785,338.3632,0.7358,0.0000,-0.0252,0.16390389,0.6360
[DATA]AUGMENTED-7D,162,76,437.3007,419.8096,0.9489,-0.4047,0.0797,0.16389569,-0.4295
[DATA]AUGMENTED-7D,163,76,272.4218,338.3632,0.8205,0.0000,-0.0118,0.16388750,0.9089
[DATA]AUGMENTED-7D,164,76,214.3566,338.3632,0.6893,0.0000,-0.1461,0.16387930,1.0966
[DATA]AUGMENTED-7D,165,76,342.6236,362.2920,0.9427,0.0000,0.0580,0.16387111,-0.2708
[DATA]AUGMENTED-7D,166,76,372.1811,347.9611,0.9299,-0.8094,-0.1577,0.16386292,1.4884
[DATA]AUGMENTED-7D,167,76,191.4762,338.3632,0.6436,-0.4009,-0.1111,0.16385472,1.2249
[DATA]AUGMENTED-7D,168,76,235.0377,338.3632,0.7335,0.0000,-0.2205,0.16384653,1.1595
[DATA]AUGMENTED-7D,169,76,435.3959,454.1088,0.9454,-0.6670,0.0348,0.16383834,0.0323
[DATA]AUGMENTED-7D,170,76,340.9656,354.3259,1.0144,-0.6495,-0.2727,0.16383015,0.3333
[DATA]AUGMENTED-7D,171,76,437.1470,434.0023,1.0144,0.0000,-0.0560,0.16382196,1.0436
[DATA]AUGMENTED-7D,172,76,236.7560,338.3632,0.7373,0.0000,-0.2648,0.16381376,-0.2187
[DATA]AUGMENTED-7D,173,76,407.7149,403.6848,1.0144,0.0000,0.0722,0.16380557,1.4216
[DATA]AUGMENTED-7D,174,76,437.1088,418.6666,0.9462,0.0000,0.0254,0.16379738,0.4273
[DATA]AUGMENTED-7D,175,76,317.5958,338.3632,0.9396,-0.6885,0.1082,0.16378919,0.0826
[DATA]AUGMENTED-7D,176,76,184.1743,338.3632,0.6297,0.0000,0.1729,0.16378100,1.0333
[DATA]AUGMENTED-7D,177,76,193.4864,338.3632,0.6475,-0.8100,0.0857,0.16377281,0.0888
[DATA]AUGMENTED-7D,178,76,267.8814,338.3632,0.8094,0.0000,-0.2580,0.16376463,0.1813
[DATA]AUGMENTED-7D,179,76,279.5227,338.3632,0.8382,-0.6120,0.1364,0.16375644,1.0054
[DATA]AUGMENTED-7D,180,76,314.7934,338.3632,0.9317,0.0000,0.1652,0.16374825,-0.0906
[DATA]AUGMENTED-7D,181,76,314.4239,338.3632,0.9307,-0.7500,0.1022,0.16374006,0.5748
[DATA]AUGMENTED-7D,182,76,359.2495,348.1321,1.0144,-0.8304,0.1770,0.16373188,0.7363
[DATA]AUGMENTED-7D,183,76,384.4058,400.0661,0.9541,0.0000,-0.0218,0.16372369,0.5775
[DATA]AUGMENTED-7D,184,76,196.7163,338.3632,0.6538,-0.5424,-0.2150,0.16371550,0.4338
[DATA]AUGMENTED-7D,185,76,410.9308,424.8327,1.0144,0.0000,-0.1687,0.16370732,0.2288
[DATA]AUGMENTED-7D,186,76,328.4247,345.6919,0.9495,-0.7948,0.0711,0.16369913,-0.2811
[DATA]AUGMENTED-7D,187,76,186.9724,338.3632,0.6350,0.0000,0.1311,0.16369095,1.4081
[DATA]AUGMENTED-7D,188,76,439.2250,444.7172,1.0144,0.0000,0.1078,0.16368276,0.8106
[DATA]AUGMENTED-7D,189,76,187.5355,338.3632,0.6360,0.0000,0.0606,0.16367458,0.8454
[DATA]AUGMENTED-7D,190,76,264.5751,338.3632,0.8014,-0.3651,-0.0598,0.16366639,0.6875
[DATA]AUGMENTED-7D,191,76,209.9825,338.3632,0.6804,-0.3553,-0.1995,0.16365821,-0.4124
[DATA]AUGMENTED-7D,192,76,191.9157,338.3632,0.6445,0.0000,-0.2745,0.16365003,-0.4224
[DATA]AUGMENTED-7D,193,76,306.5441,338.3632,0.9090,-0.6277,-0.0632,0.16364185,-0.3095
[DATA]AUGMENTED-7D,194,76,183.8529,338.3632,0.6291,-0.7794,0.0815,0.16363366,0.1633
[DATA]AUGMENTED-7D,195,76,327.6742,338.3632,1.0144,0.0000,0.0343,0.16362548,1.5626
[DATA]AUGMENTED-7D,196,76,352.2893,368.7471,0.9518,0.0000,0.1793,0.16361730,-0.1378
[DATA]AUGMENTED-7D,197,76,220.5772,338.3632,0.7023,-0.6419,-0.2648,0.16360912,0.2808
[DATA]AUGMENTED-7D,198,76,188.4567,338.3632,0.6378,-0.4400,0.0064,0.16360094,0.1877
[DATA]AUGMENTED-7D,199,76,276.4803,338.3632,0.8306,-0.8117,0.0908,0.16359276,-0.0624
[DATA]AUGMENTED-7D,200,76,374.6767,369.7908,1.0144,0.0000,-0.2812,0.16358458,0.6670
[DATA]AUGMENTED-7D,201,76,291.1221,338.3632,0.8679,0.0000,-0.0357,0.16357640,0.3542
[DATA]AUGMENTED-7D,202,76,258.8351,338.3632,0.7877,-0.3628,-0.3011,0.16356822,-0.1699
[DATA]AUGMENTED-7D,203,76,187.8269,338.3632,0.6366,-0.3996,-0.0618,0.16356004,0.8318
[DATA]AUGMENTED-7D,204,76,403.9479,396.4685,1.0144,0.0000,0.0524,0.16355187,0.1672
[DATA]AUGMENTED-7D,205,76,256.7417,338.3632,0.7828,0.0000,0.0186,0.16354369,0.1319
[DATA]AUGMENTED-7D,206,76,304.9132,338.3632,0.9045,0.0000,-0.2417,0.16353551,1.1234
[DATA]AUGMENTED-7D,207,76,314.6912,338.3632,0.9314,0.0000,-0.1250,0.16352733,0.1623
[DATA]AUGMENTED-7D,208,76,431.3643,426.2021,1.0144,0.0000,0.1211,0.16351916,1.0592
[DATA]AUGMENTED-7D,209,76,227.1533,338.3632,0.7163,-0.6786,-0.0595,0.16351098,0.6847
[DATA]AUGMENTED-7D,210,76,188.4437,338.3632,0.6378,0.0000,-0.0828,0.16350281,0.5124
[DATA]AUGMENTED-7D,211,76,407.7957,405.5270,1.0144,0.0000,-0.2644,0.16349463,-0.4196
[DATA]AUGMENTED-7D,212,76,246.7180,338.3632,0.7596,0.0000,-0.3094,0.16348646,0.5861
[DATA]AUGMENTED-7D,213,76,397.2454,405.1153,1.0144,0.0000,-0.1141,0.16347828,0.9016
[DATA]AUGMENTED-7D,214,76,367.4921,381.5994,1.0144,0.0000,-0.0459,0.16347011,1.5453
[DATA]AUGMENTED-7D,215,76,213.2718,338.3632,0.6871,0.0000,0.0465,0.16346193,1.0015
[DATA]AUGMENTED-7D,216,76,231.8766,338.3632,0.7265,-0.3787,0.1148,0.16345376,-0.3842
[DATA]AUGMENTED-7D,217,76,199.1993,338.3632,0.6587,0.0000,-0.1123,0.16344559,1.4912
[DATA]AUGMENTED-7D,218,76,286.1839,338.3632,0.8551,0.0000,0.0298,0.16343742,1.1963
[DATA]AUGMENTED-7D,219,76,195.0968,338.3632,0.6506,-0.7915,-0.2718,0.16342924,1.0324
[DATA]AUGMENTED-7D,220,76,360.1768,372.5018,1.0144,0.0000,0.0640,0.16342107,0.7867
[DATA]AUGMENTED-7D,221,76,267.3668,338.3632,0.8082,-0.4530,0.0141,0.16341290,0.3598
[DATA]AUGMENTED-7D,222,76,264.9433,338.3632,0.8023,0.0000,0.0729,0.16340473,-0.1892
[DATA]AUGMENTED-7D,223,76,231.7207,338.3632,0.7262,-0.7772,0.0663,0.16339656,0.0624
[DATA]AUGMENTED-7D,224,76,186.4823,338.3632,0.6340,-0.2960,-0.2813,0.16338839,1.2158
[DATA]AUGMENTED-7D,225,76,392.8397,381.2657,1.0144,0.0000,0.1043,0.16338022,0.0773
[DATA]AUGMENTED-7D,226,76,192.1812,338.3632,0.6450,-0.3830,-0.0675,0.16337205,0.4995
[DATA]AUGMENTED-7D,227,76,200.0716,338.3632,0.6604,-0.7602,-0.3038,0.16336388,0.9667
[DATA]AUGMENTED-7D,228,76,387.5202,401.2316,1.0144,0.0000,0.0812,0.16335572,0.1400
[DATA]AUGMENTED-7D,229,76,259.7432,338.3632,0.7899,0.0000,-0.1571,0.16334755,0.2629
[DATA]AUGMENTED-7D,230,76,391.8727,372.7804,0.9443,0.0000,-0.2760,0.16333938,0.0159
[DATA]AUGMENTED-7D,231,76,385.0412,379.6687,1.0144,0.0000,0.1388,0.16333121,1.5487
[DATA]AUGMENTED-7D,232,76,429.6335,407.9978,0.9372,0.0000,-0.1600,0.16332305,0.8232
[DATA]AUGMENTED-7D,233,76,383.7336,375.1581,1.0144,0.0000,-0.0248,0.16331488,0.1406
[DATA]AUGMENTED-7D,234,76,213.5156,338.3632,0.6876,-0.8328,-0.1120,0.16330672,0.3036
[DATA]AUGMENTED-7D,235,76,247.6408,338.3632,0.7617,0.0000,-0.0898,0.16329855,1.4810
[DATA]AUGMENTED-7D,236,76,236.7271,338.3632,0.7372,-0.7254,0.1752,0.16329038,1.5415
[DATA]AUGMENTED-7D,237,76,338.7596,338.3632,1.0144,0.0000,-0.1513,0.16328222,0.2906
[DATA]AUGMENTED-7D,238,76,336.2721,338.3632,1.0144,0.0000,0.0745,0.16327406,-0.2345
[DATA]AUGMENTED-7D,239,76,357.5452,368.2287,1.0144,0.0000,0.1206,0.16326589,0.8433
[DATA]AUGMENTED-7D,240,76,320.9983,338.3632,0.9492,0.0000,0.1600,0.16325773,1.1362
[DATA]AUGMENTED-7D,241,76,359.4978,349.9167,1.0144,0.0000,0.1743,0.16324957,0.4703
[DATA]AUGMENTED-7D,242,76,195.8958,338.3632,0.6522,0.0000,0.1468,0.16324140,0.0979
[DATA]AUGMENTED-7D,243,76,246.7495,338.3632,0.7597,0.0000,-0.0212,0.16323324,1.5454
[DATA]AUGMENTED-7D,244,76,293.8566,338.3632,0.8750,-0.4479,-0.0709,0.16322508,0.9120
[DATA]AUGMENTED-7D,245,76,191.9851,338.3632,0.6446,-0.5413,0.0836,0.16321692,-0.0351
[DATA]AUGMENTED-7D,246,76,404.2773,399.2083,1.0144,0.0000,-0.0073,0.16320876,0.0001
[DATA]AUGMENTED-7D,247,76,400.9195,422.8594,0.9363,-0.4409,-0.3088,0.16320060,0.9656
[DATA]AUGMENTED-7D,248,76,293.3934,338.3632,0.8738,-0.6110,-0.2798,0.16319244,0.8444
[DATA]AUGMENTED-7D,249,76,234.0795,338.3632,0.7314,0.0000,0.0482,0.16318428,1.0586
[DATA]AUGMENTED-7D,250,76,324.5529,344.8478,0.9409,0.0000,-0.2104,0.16317612,1.0507
[DATA]AUGMENTED-7D,251,76,238.1315,338.3632,0.7403,-0.4240,-0.1005,0.16316796,-0.1870
[DATA]AUGMENTED-7D,252,76,184.7286,338.3632,0.6307,-0.7670,0.1403,0.16315980,-0.3556
[DATA]AUGMENTED-7D,253,76,202.0333,338.3632,0.6643,0.0000,0.0618,0.16315164,0.6533
[DATA]AUGMENTED-7D,254,76,339.0667,338.3632,1.0144,0.0000,-0.2917,0.16314349,0.9070
[DATA]AUGMENTED-7D,255,76,384.9390,406.1804,0.9383,0.0000,-0.2719,0.16313533,1.5117
[DATA]AUGMENTED-7D,256,76,206.1105,338.3632,0.6725,-0.7320,0.0401,0.16312717,0.5270
[DATA]AUGMENTED-7D,257,76,299.2026,338.3632,0.8892,0.0000,-0.1860,0.16311902,1.4495
[DATA]AUGMENTED-7D,258,76,183.7628,338.3632,0.6289,-0.5943,-0.3114,0.16311086,1.5154
[DATA]AUGMENTED-7D,259,76,231.0384,338.3632,0.7247,0.0000,0.0299,0.16310270,-0.1826
[DATA]AUGMENTED-7D,260,76,254.1690,338.3632,0.7768,-0.7806,-0.2208,0.16309455,0.9257
[DATA]AUGMENTED-7D,261,76,290.9065,338.3632,0.8673,0.0000,-0.3069,0.16308639,0.1734
[DATA]AUGMENTED-7D,262,76,275.7340,338.3632,0.8287,-0.7039,0.0251,0.16307824,0.7109
[DATA]AUGMENTED-7D,263,76,421.4615,407.7845,1.0144,0.0000,0.0752,0.16307009,0.2671
[DATA]AUGMENTED-7D,264,76,209.3602,338.3632,0.6791,-0.5707,-0.2754,0.16306193,1.0184
[DATA]AUGMENTED-7D,265,76,405.7047,402.5343,1.0144,0.0000,0.1819,0.16305378,1.0479
[DATA]AUGMENTED-7D,266,76,387.8038,410.9795,0.9328,0.0000,0.1253,0.16304563,-0.1516
[DATA]AUGMENTED-7D,267,76,405.1511,422.2253,0.9501,0.0000,0.0168,0.16303747,1.1587
[DATA]AUGMENTED-7D,268,76,296.1787,338.3632,0.8811,0.0000,-0.2373,0.16302932,-0.3267
[DATA]AUGMENTED-7D,269,76,180.9786,338.3632,0.6237,-0.7677,0.1032,0.16302117,1.4691
[DATA]AUGMENTED-7D,270,76,236.0276,338.3632,0.7356,0.0000,-0.2435,0.16301302,0.3048
[DATA]AUGMENTED-7D,271,76,324.4578,338.3632,1.0144,0.0000,-0.1556,0.16300487,-0.1736
[DATA]AUGMENTED-7D,272,76,416.1002,413.1094,1.0144,0.0000,0.1814,0.16299672,0.2153
[DATA]AUGMENTED-7D,273,76,407.1108,423.1616,0.9530,0.0000,0.0923,0.16298857,0.5668
[DATA]AUGMENTED-7D,274,76,202.3457,338.3632,0.6649,0.0000,-0.2262,0.16298042,1.1007
[DATA]AUGMENTED-7D,275,76,356.7255,370.0415,1.0144,0.0000,-0.1247,0.16297227,0.8415
[DATA]AUGMENTED-7D,276,76,427.7517,417.6023,1.0144,-0.2843,-0.2656,0.16296412,-0.2553
[DATA]AUGMENTED-7D,277,76,407.5327,420.0147,1.0144,-0.3150,-0.2835,0.16295597,0.1835
[DATA]AUGMENTED-7D,278,76,356.4940,363.2632,1.0144,0.0000,-0.2431,0.16294783,0.7976
[DATA]AUGMENTED-7D,279,76,380.1168,392.3028,1.0144,0.0000,0.1290,0.16293968,-0.4016
[DATA]AUGMENTED-7D,280,76,232.9029,338.3632,0.7288,0.0000,0.0547,0.16293153,1.4300
[DATA]AUGMENTED-7D,281,76,429.2609,436.7272,1.0144,0.0000,0.1853,0.16292339,0.1224
[DATA]AUGMENTED-7D,282,76,385.4063,390.4236,1.0144,0.0000,-0.0829,0.16291524,-0.4066
[DATA]AUGMENTED-7D,283,76,433.8513,448.2274,1.0144,-0.4368,-0.1496,0.16290709,0.8344
[DATA]AUGMENTED-7D,284,76,205.3771,338.3632,0.6710,0.0000,-0.1871,0.16289895,0.4783
[DATA]AUGMENTED-7D,285,76,315.6090,338.3632,0.9340,0.0000,-0.0382,0.16289080,1.2979
[DATA]AUGMENTED-7D,1,77,449.2452,434.1085,0.8595,0.0000,0.1681,0.25476492,1.2593
[DATA]AUGMENTED-7D,2,77,217.9354,465.4469,-0.4158,0.0000,0.1667,0.25475218,1.1315
[DATA]AUGMENTED-7D,3,77,314.7019,468.1811,-0.2845,0.0000,-0.2004,0.25473944,0.2931
[DATA]AUGMENTED-7D,4,77,317.2875,507.4179,-0.3506,-0.6693,-0.1602,0.25472671,0.0905
[DATA]AUGMENTED-7D,5,77,286.1042,469.0687,-0.3395,-0.4065,-0.1848,0.25471397,-0.0382
[DATA]AUGMENTED-7D,6,77,270.8350,358.9692,-0.0858,0.0000,0.0335,0.25470124,0.9795
[DATA]AUGMENTED-7D,7,77,495.2245,345.2770,-0.2768,0.0000,0.0916,0.25468850,0.9906
[DATA]AUGMENTED-7D,8,77,241.8526,430.9356,-0.3491,-0.7799,-0.0257,0.25467577,1.1822
[DATA]AUGMENTED-7D,9,77,139.0256,503.1881,-0.4738,-0.5923,-0.0464,0.25466303,0.8014
[DATA]AUGMENTED-7D,10,77,347.2476,485.5351,-0.2491,0.0000,0.1503,0.25465030,0.5639
[DATA]AUGMENTED-7D,11,77,455.3088,470.6118,0.8581,0.0000,0.1162,0.25463757,-0.2784
[DATA]AUGMENTED-7D,12,77,343.6558,357.3365,0.8721,0.0000,-0.0991,0.25462483,-0.4106
[DATA]AUGMENTED-7D,13,77,202.7632,458.6721,-0.4226,0.0000,-0.0911,0.25461210,1.4440
[DATA]AUGMENTED-7D,14,77,399.3975,416.9235,0.8392,-0.8240,-0.2761,0.25459937,1.4431
[DATA]AUGMENTED-7D,15,77,268.2564,479.9891,-0.3796,0.0000,0.0289,0.25458664,-0.0680
[DATA]AUGMENTED-7D,16,77,338.8538,402.7042,0.0281,0.0000,-0.0112,0.25457391,0.5106
[DATA]AUGMENTED-7D,17,77,106.8154,339.2139,-0.4021,-0.7561,0.0360,0.25456118,0.3519
[DATA]AUGMENTED-7D,18,77,320.1049,355.6859,0.7006,-0.3651,-0.1379,0.25454846,-0.2218
[DATA]AUGMENTED-7D,19,77,398.9938,349.7785,0.6113,0.0000,0.1450,0.25453573,1.3226
[DATA]AUGMENTED-7D,20,77,268.0808,502.2659,-0.4039,0.0000,-0.2446,0.25452300,0.5518
[DATA]AUGMENTED-7D,21,77,442.1374,399.7084,0.6542,0.0000,0.0961,0.25451028,0.4168
[DATA]AUGMENTED-7D,22,77,190.5290,464.3843,-0.4353,0.0000,-0.0635,0.25449755,0.0180
[DATA]AUGMENTED-7D,23,77,425.4745,438.4903,0.8780,0.0000,0.0643,0.25448483,1.1363
[DATA]AUGMENTED-7D,24,77,267.9635,339.6957,-0.0119,-0.4602,-0.0048,0.25447210,0.9484
[DATA]AUGMENTED-7D,25,77,193.3532,458.4474,-0.4294,-0.4525,-0.0903,0.25445938,0.2892
[DATA]AUGMENTED-7D,26,77,260.5293,364.0113,-0.1447,0.0000,-0.0153,0.25444665,0.8962
[DATA]AUGMENTED-7D,27,77,312.1344,486.3917,-0.3249,-0.4905,-0.0371,0.25443393,0.4428
[DATA]AUGMENTED-7D,28,77,378.9596,398.1031,0.8258,0.0000,-0.0746,0.25442121,1.1558
[DATA]AUGMENTED-7D,29,77,153.9065,473.9912,-0.4593,-0.6219,-0.1135,0.25440849,1.0143
[DATA]AUGMENTED-7D,30,77,306.6411,478.5569,-0.3208,0.0000,-0.1964,0.25439577,0.6166
[DATA]AUGMENTED-7D,31,77,447.2166,339.9019,-0.1581,0.0000,-0.2441,0.25438305,-0.1236
[DATA]AUGMENTED-7D,32,77,391.3195,359.7058,0.7290,0.0000,0.1560,0.25437033,0.1090
[DATA]AUGMENTED-7D,33,77,242.3053,367.9135,-0.2152,0.0000,-0.2765,0.25435761,0.1689
[DATA]AUGMENTED-7D,34,77,118.5242,365.1436,-0.4151,0.0000,-0.2292,0.25434489,0.0046
[DATA]AUGMENTED-7D,35,77,146.7106,458.3891,-0.4557,0.0000,-0.2892,0.25433218,0.6769
[DATA]AUGMENTED-7D,36,77,276.8439,465.0081,-0.3477,-0.5776,-0.1300,0.25431946,0.9162
[DATA]AUGMENTED-7D,37,77,404.5149,467.6540,0.0319,-0.4496,-0.2719,0.25430674,-0.1699
[DATA]AUGMENTED-7D,38,77,481.9469,462.4099,0.8225,-0.5032,-0.1680,0.25429403,1.1301
[DATA]AUGMENTED-7D,39,77,186.7533,354.8968,-0.3139,0.0000,0.1522,0.25428131,0.1132
[DATA]AUGMENTED-7D,40,77,241.4683,454.6803,-0.3814,0.0000,-0.1916,0.25426860,0.8765
[DATA]AUGMENTED-7D,41,77,351.0472,491.4414,-0.2544,0.0000,-0.0575,0.25425589,0.7656
[DATA]AUGMENTED-7D,42,77,301.1555,412.9053,-0.1729,0.0000,-0.0104,0.25424317,1.4116
[DATA]AUGMENTED-7D,43,77,382.7715,347.1481,0.7003,0.0000,0.1717,0.25423046,1.3265
[DATA]AUGMENTED-7D,44,77,462.7734,409.5649,0.0874,-0.5694,0.0247,0.25421775,0.9613
[DATA]AUGMENTED-7D,45,77,156.2718,475.9006,-0.4591,-0.5273,-0.2230,0.25420504,1.3031
[DATA]AUGMENTED-7D,46,77,394.5228,479.0875,-0.0707,0.0000,-0.3019,0.25419233,0.9512
[DATA]AUGMENTED-7D,47,77,394.1704,393.0617,0.9890,-0.5710,0.1523,0.25417962,-0.4343
[DATA]AUGMENTED-7D,48,77,486.1934,462.3189,0.7876,-0.7266,0.0159,0.25416691,0.0824
[DATA]AUGMENTED-7D,49,77,170.3010,466.3952,-0.4482,-0.4569,0.1077,0.25415420,0.7595
[DATA]AUGMENTED-7D,50,77,205.7287,348.7589,-0.2608,0.0000,-0.2978,0.25414149,1.2372
[DATA]AUGMENTED-7D,51,77,129.2061,417.6408,-0.4441,-0.3081,-0.1951,0.25412879,0.2884
[DATA]AUGMENTED-7D,52,77,502.3470,424.8742,-0.0392,-0.3607,-0.0913,0.25411608,0.5063
[DATA]AUGMENTED-7D,53,77,160.9287,409.1048,-0.4164,0.0000,-0.2515,0.25410338,0.1459
[DATA]AUGMENTED-7D,54,77,424.5221,383.5377,0.6638,-0.6815,-0.2569,0.25409067,0.7241
[DATA]AUGMENTED-7D,55,77,490.8127,373.0764,-0.1919,-0.7730,0.1563,0.25407797,1.0612
[DATA]AUGMENTED-7D,56,77,233.7146,433.1184,-0.3639,0.0000,0.1877,0.25406526,0.5699
[DATA]AUGMENTED-7D,57,77,514.8654,340.2320,-0.3256,-0.4621,-0.1692,0.25405256,0.9183
[DATA]AUGMENTED-7D,58,77,484.5886,501.2941,0.8462,0.0000,-0.2908,0.25403986,-0.4171
[DATA]AUGMENTED-7D,59,77,279.2623,339.4823,0.0476,-0.2800,0.1531,0.25402715,1.4972
[DATA]AUGMENTED-7D,60,77,201.6630,479.8609,-0.4381,-0.5137,-0.1426,0.25401445,0.8299
[DATA]AUGMENTED-7D,61,77,331.8285,384.5276,0.0904,-0.5963,-0.0962,0.25400175,-0.1663
[DATA]AUGMENTED-7D,62,77,391.7596,384.9201,0.9339,0.0000,0.0306,0.25398905,1.5071
[DATA]AUGMENTED-7D,63,77,290.9293,406.4375,-0.1850,0.0000,-0.2382,0.25397635,-0.1067
[DATA]AUGMENTED-7D,64,77,483.8742,457.6723,0.7695,0.0000,-0.2076,0.25396365,0.0806
[DATA]AUGMENTED-7D,65,77,147.2683,424.7544,-0.4376,0.0000,-0.2494,0.25395096,0.0366
[DATA]AUGMENTED-7D,66,77,445.3343,413.4131,0.7267,0.0000,0.1685,0.25393826,1.3183
[DATA]AUGMENTED-7D,67,77,308.7776,506.9061,-0.3621,0.0000,0.0666,0.25392556,1.2784
[DATA]AUGMENTED-7D,68,77,286.0860,340.9296,0.0779,-0.7464,-0.2738,0.25391286,-0.0761
[DATA]AUGMENTED-7D,69,77,443.5463,486.1967,0.6528,-0.3106,-0.1233,0.25390017,0.7405
[DATA]AUGMENTED-7D,70,77,511.0852,507.6272,0.9660,0.0000,0.0698,0.25388747,0.6169
[DATA]AUGMENTED-7D,71,77,460.9733,351.2370,-0.1663,-0.5699,-0.2059,0.25387478,1.1356
[DATA]AUGMENTED-7D,72,77,118.0957,494.4050,-0.4768,-0.6310,-0.2842,0.25386209,1.1637
[DATA]AUGMENTED-7D,73,77,273.7344,385.7432,-0.1737,0.0000,-0.1499,0.25384939,0.2510
[DATA]AUGMENTED-7D,74,77,145.1296,485.3594,-0.4667,0.0000,-0.1428,0.25383670,-0.2546
[DATA]AUGMENTED-7D,75,77,226.7457,491.1418,-0.4289,-0.3456,0.0525,0.25382401,-0.0546
[DATA]AUGMENTED-7D,76,77,394.8723,406.4447,0.8907,0.0000,-0.2231,0.25381132,0.1413
[DATA]AUGMENTED-7D,77,77,298.4654,496.2263,-0.3616,0.0000,0.1463,0.25379863,1.5629
[DATA]AUGMENTED-7D,78,77,244.1884,352.4526,-0.1613,0.0000,0.0481,0.25378594,-0.4372
[DATA]AUGMENTED-7D,79,77,177.1338,462.0600,-0.4421,0.0000,-0.0453,0.25377325,-0.3845
[DATA]AUGMENTED-7D,80,77,472.7996,450.6233,0.8011,-0.4666,0.0170,0.25376056,-0.2450
[DATA]AUGMENTED-7D,81,77,197.4225,348.6133,-0.2795,-0.6542,0.0160,0.25374787,1.0089
[DATA]AUGMENTED-7D,82,77,270.5531,373.5477,-0.1430,-0.5633,-0.2310,0.25373518,0.9131
[DATA]AUGMENTED-7D,83,77,121.7068,420.3468,-0.4495,-0.2764,-0.0069,0.25372250,0.0537
[DATA]AUGMENTED-7D,84,77,252.0233,420.9744,-0.3154,-0.5940,-0.1060,0.25370981,0.3989
[DATA]AUGMENTED-7D,85,77,306.8346,381.3687,-0.0254,-0.3718,-0.1369,0.25369712,1.1595
[DATA]AUGMENTED-7D,86,77,103.5424,351.4148,-0.4161,0.0000,0.1870,0.25368444,-0.0680
[DATA]AUGMENTED-7D,87,77,127.6552,468.5837,-0.4669,-0.3448,0.0873,0.25367176,0.5069
[DATA]AUGMENTED-7D,88,77,388.8670,475.8668,-0.0810,0.0000,-0.1909,0.25365907,0.7583
[DATA]AUGMENTED-7D,89,77,498.1915,400.4092,-0.1239,0.0000,-0.1709,0.25364639,-0.0316
[DATA]AUGMENTED-7D,90,77,454.8325,507.9414,0.0880,-0.7595,-0.2141,0.25363371,0.5597
[DATA]AUGMENTED-7D,91,77,509.6754,392.0014,-0.1917,-0.5622,-0.1771,0.25362103,0.0636
[DATA]AUGMENTED-7D,92,77,234.0225,458.1897,-0.3937,-0.7204,-0.2725,0.25360834,1.0790
