[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-7D,142,69,516.6723,481.6354,0.7044,0.0000,0.9520,0.28028127,-0.1060
[DATA]AUGMENTED-7D,143,69,315.7993,426.7146,-0.1702,0.0000,0.3183,0.28026725,0.4038
[DATA]AUGMENTED-7D,144,69,285.9244,458.0403,-0.2830,-0.9815,0.3539,0.28025324,0.0034
[DATA]AUGMENTED-7D,145,69,372.6082,445.4893,-0.0175,-1.6113,0.7852,0.28023923,0.7153
[DATA]AUGMENTED-7D,146,69,470.3110,449.7938,0.8145,0.0000,0.7608,0.28022522,0.9585
[DATA]AUGMENTED-7D,147,69,173.8520,358.6909,-0.2830,0.0000,0.8061,0.28021120,0.0573
[DATA]AUGMENTED-7D,148,69,393.7593,338.2513,0.5740,0.0000,0.7495,0.28019719,-0.2286
[DATA]AUGMENTED-7D,149,69,142.0483,418.1437,-0.2830,0.0000,0.3355,0.28018318,-0.0924
[DATA]AUGMENTED-7D,150,69,125.5969,398.1726,-0.2830,0.0000,0.5820,0.28016917,-0.3160
[DATA]AUGMENTED-7D,151,69,80.9834,394.6065,-0.2830,-1.1208,0.2494,0.28015517,-0.1358
[DATA]AUGMENTED-7D,152,69,167.3561,403.5018,-0.2830,0.0000,0.8645,0.28014116,0.2667
[DATA]AUGMENTED-7D,153,69,400.1412,413.6845,0.8733,-1.4757,0.5132,0.28012715,0.1958
[DATA]AUGMENTED-7D,154,69,279.3589,493.2697,-0.2830,-1.4978,0.5371,0.28011314,0.3740
[DATA]AUGMENTED-7D,155,69,195.4534,482.5303,-0.2830,-1.6885,0.2258,0.28009914,1.0613
[DATA]AUGMENTED-7D,156,69,187.2354,336.7927,-0.2759,-1.7056,0.7846,0.28008513,-0.1660
[DATA]AUGMENTED-7D,157,69,322.7536,396.8586,-0.0234,-0.9928,0.4321,0.28007113,-0.4041
[DATA]AUGMENTED-7D,158,69,85.0910,487.9593,-0.2830,-1.5455,0.3493,0.28005713,0.4250
[DATA]AUGMENTED-7D,159,69,212.8320,423.0924,-0.2830,-1.0433,0.4420,0.28004312,0.0341
[DATA]AUGMENTED-7D,160,69,349.7555,464.3308,-0.1820,0.0000,0.7042,0.28002912,-0.3039
[DATA]AUGMENTED-7D,161,69,294.8027,480.4273,-0.2830,0.0000,0.6192,0.28001512,-0.2140
[DATA]AUGMENTED-7D,162,69,514.2302,352.4488,-0.2830,-0.4454,0.9117,0.28000112,0.7567
[DATA]AUGMENTED-7D,163,69,152.7763,421.9497,-0.2830,-1.0606,0.9151,0.27998712,-0.3284
[DATA]AUGMENTED-7D,164,69,458.7113,343.1890,-0.1850,-1.5317,0.1942,0.27997312,-0.3652
[DATA]AUGMENTED-7D,165,69,344.1519,349.9409,0.9438,0.0000,0.4527,0.27995912,0.7087
[DATA]AUGMENTED-7D,166,69,146.3017,348.5469,-0.2830,0.0000,0.1971,0.27994512,-0.1473
[DATA]AUGMENTED-7D,1,70,76.8383,482.4507,-0.2830,0.0000,0.7211,0.32640777,0.7480
[DATA]AUGMENTED-7D,2,70,227.7359,465.6351,-0.2830,-0.4075,0.6812,0.32639145,0.6517
[DATA]AUGMENTED-7D,3,70,463.0034,335.6074,-0.2203,-0.8460,0.4005,0.32637513,-0.2663
[DATA]AUGMENTED-7D,4,70,425.3259,506.1270,-0.0543,-1.3627,0.7952,0.32635881,0.8010
[DATA]AUGMENTED-7D,5,70,156.3740,409.9164,-0.2830,0.0000,0.7190,0.32634250,0.0599
[DATA]AUGMENTED-7D,6,70,215.7457,463.4967,-0.2830,0.0000,0.8087,0.32632618,0.2087
[DATA]AUGMENTED-7D,7,70,270.4927,472.1553,-0.2830,-1.6716,0.1918,0.32630986,0.8069
[DATA]AUGMENTED-7D,8,70,123.0651,381.9205,-0.2830,-1.0381,0.8729,0.32629355,0.4188
[DATA]AUGMENTED-7D,9,70,319.7705,417.6524,-0.1242,0.0000,0.9066,0.32627723,-0.3480
[DATA]AUGMENTED-7D,10,70,334.1329,382.7120,0.6152,0.0000,0.3664,0.32626092,0.8134
[DATA]AUGMENTED-7D,11,70,519.0800,452.0945,0.0118,-0.8774,0.8080,0.32624460,-0.1192
[DATA]AUGMENTED-7D,12,70,378.4646,421.2242,0.6521,-1.3723,0.5745,0.32622829,0.6694
[DATA]AUGMENTED-7D,13,70,339.3969,420.5339,-0.0558,0.0000,0.8258,0.32621198,-0.3792
[DATA]AUGMENTED-7D,14,70,88.0532,370.8955,-0.2830,-0.7300,0.4521,0.32619567,-0.3826
[DATA]AUGMENTED-7D,15,70,416.6523,424.3725,0.9257,0.0000,0.4126,0.32617936,0.1694
[DATA]AUGMENTED-7D,16,70,475.5089,365.1092,-0.1685,-0.5612,0.7077,0.32616305,0.0775
[DATA]AUGMENTED-7D,17,70,124.1994,490.5532,-0.2830,-1.6477,0.2765,0.32614674,0.6930
[DATA]AUGMENTED-7D,18,70,73.5554,491.1897,-0.2830,-1.1588,0.2353,0.32613044,0.2944
[DATA]AUGMENTED-7D,19,70,501.2806,489.2411,0.8866,0.0000,0.8679,0.32611413,0.4119
[DATA]AUGMENTED-7D,20,70,507.0708,392.5462,-0.1819,0.0000,0.7972,0.32609782,-0.3512
[DATA]AUGMENTED-7D,21,70,487.6518,484.4234,0.9682,0.0000,0.1923,0.32608152,-0.3923
[DATA]AUGMENTED-7D,22,70,370.0227,394.1825,0.7854,0.0000,0.6358,0.32606522,-0.0418
[DATA]AUGMENTED-7D,23,70,504.2379,460.0482,0.6428,-0.8635,0.6983,0.32604891,0.7859
[DATA]AUGMENTED-7D,24,70,183.1332,340.2009,-0.2830,0.0000,0.7650,0.32603261,0.4782
[DATA]AUGMENTED-7D,25,70,110.3577,476.5741,-0.2830,-1.5469,0.1953,0.32601631,0.8590
[DATA]AUGMENTED-7D,26,70,58.1293,333.0741,-0.2830,-1.1423,0.5671,0.32600001,-0.3944
[DATA]AUGMENTED-7D,27,70,338.6350,396.7640,0.5592,-1.3166,0.6290,0.32598371,1.0086
[DATA]AUGMENTED-7D,28,70,311.0710,439.3664,-0.2228,-1.6385,0.2412,0.32596741,0.9886
[DATA]AUGMENTED-7D,29,70,164.6615,420.6655,-0.2830,0.0000,0.7655,0.32595111,1.0397
[DATA]AUGMENTED-7D,30,70,75.3570,499.9958,-0.2830,-1.2535,0.5116,0.32593481,0.5466
[DATA]AUGMENTED-7D,31,70,350.4559,445.3867,-0.1130,-0.7878,0.4606,0.32591851,0.5832
[DATA]AUGMENTED-7D,32,70,145.3312,351.3146,-0.2830,0.0000,0.8164,0.32590222,-0.0809
[DATA]AUGMENTED-7D,33,70,460.3695,443.6476,0.8460,0.0000,0.2052,0.32588592,0.6194
[DATA]AUGMENTED-7D,34,70,277.1204,344.3806,0.0104,-0.9190,0.2626,0.32586963,-0.1588
[DATA]AUGMENTED-7D,35,70,505.1125,347.5497,-0.2830,-0.9213,0.3913,0.32585334,0.6485
[DATA]AUGMENTED-7D,36,70,503.5392,402.3928,-0.1363,-1.6900,0.8422,0.32583704,0.7253
[DATA]AUGMENTED-7D,37,70,483.0672,430.8648,0.5933,-1.2934,0.4543,0.32582075,-0.2151
[DATA]AUGMENTED-7D,38,70,442.4360,388.2309,0.5816,-1.7475,0.4786,0.32580446,1.0223
[DATA]AUGMENTED-7D,39,70,346.8436,470.2458,-0.2089,0.0000,0.6288,0.32578817,0.7073
[DATA]AUGMENTED-7D,40,70,403.3100,373.1963,0.7400,-1.3667,0.7095,0.32577188,-0.3374
[DATA]AUGMENTED-7D,41,70,141.3763,363.8537,-0.2830,-1.5842,0.7636,0.32575559,0.8198
[DATA]AUGMENTED-7D,42,70,444.8460,335.0832,-0.1663,0.0000,0.9080,0.32573930,0.6835
[DATA]AUGMENTED-7D,43,70,461.9277,452.3541,0.9087,0.0000,0.1877,0.32572302,0.7686
[DATA]AUGMENTED-7D,44,70,206.5499,430.7082,-0.2830,0.0000,0.4504,0.32570673,0.5539
[DATA]AUGMENTED-7D,45,70,83.5752,486.3786,-0.2830,0.0000,0.3847,0.32569045,-0.3746
[DATA]AUGMENTED-7D,46,70,170.6715,439.3274,-0.2830,0.0000,0.2534,0.32567416,0.8340
[DATA]AUGMENTED-7D,47,70,255.1236,386.8409,-0.2321,-0.7463,0.8859,0.32565788,0.8152
[DATA]AUGMENTED-7D,48,70,432.9224,490.5952,0.5617,-1.2186,0.4935,0.32564160,-0.0085
[DATA]AUGMENTED-7D,49,70,383.8661,483.8230,-0.1320,-1.5966,0.8063,0.32562531,0.6245
[DATA]AUGMENTED-7D,50,70,298.9538,446.0537,-0.2703,-1.0851,0.7559,0.32560903,-0.0761
[DATA]AUGMENTED-7D,51,70,343.5214,390.1988,0.6270,-1.7060,0.7778,0.32559275,0.8151
[DATA]AUGMENTED-7D,52,70,154.6090,431.7745,-0.2830,-0.3925,0.7820,0.32557647,-0.1257
[DATA]AUGMENTED-7D,53,70,493.1691,453.3818,0.6717,0.0000,0.2366,0.32556019,0.6875
[DATA]AUGMENTED-7D,54,70,283.7338,351.1125,0.0098,0.0000,0.9318,0.32554391,0.9783
[DATA]AUGMENTED-7D,55,70,509.5326,369.9435,-0.2524,-1.0477,0.2003,0.32552764,-0.2798
[DATA]AUGMENTED-7D,56,70,357.9150,466.9811,-0.1640,-1.2151,0.3589,0.32551136,0.4549
[DATA]AUGMENTED-7D,57,70,346.7030,491.2881,-0.2645,-1.4427,0.2116,0.32549509,0.4820
[DATA]AUGMENTED-7D,58,70,485.5392,489.8980,0.9573,0.0000,0.3303,0.32547881,0.2862
[DATA]AUGMENTED-7D,59,70,370.3098,458.1939,-0.0847,-0.4680,0.2626,0.32546254,0.0009
[DATA]AUGMENTED-7D,60,70,239.8384,501.2308,-0.2830,-0.3052,0.4562,0.32544626,0.8837
[DATA]AUGMENTED-7D,61,70,293.2335,427.5603,-0.2390,0.0000,0.7877,0.32542999,-0.3299
[DATA]AUGMENTED-7D,62,70,342.2243,354.5179,0.8843,0.0000,0.7917,0.32541372,0.5094
[DATA]AUGMENTED-7D,63,70,74.7631,480.3133,-0.2830,-0.3594,0.5625,0.32539745,-0.0115
[DATA]AUGMENTED-7D,64,70,71.8808,352.2211,-0.2830,-0.6220,0.4768,0.32538118,0.1446
[DATA]AUGMENTED-7D,65,70,290.8784,362.4819,-0.0113,0.0000,0.8645,0.32536491,0.4511
[DATA]AUGMENTED-7D,66,70,376.9188,498.6217,-0.2039,0.0000,0.8954,0.32534864,0.0457
[DATA]AUGMENTED-7D,67,70,322.1348,389.7918,0.0084,0.0000,0.4840,0.32533237,0.0578
[DATA]AUGMENTED-7D,68,70,112.2234,503.4864,-0.2830,-0.7904,0.6879,0.32531611,-0.0054
[DATA]AUGMENTED-7D,69,70,362.2125,489.7213,-0.2206,-1.7367,0.3812,0.32529984,0.3780
[DATA]AUGMENTED-7D,70,70,374.4275,411.5868,0.6896,-1.1991,0.2787,0.32528358,0.0862
[DATA]AUGMENTED-7D,71,70,79.3909,442.0183,-0.2830,-1.1996,0.3243,0.32526731,0.2476
[DATA]AUGMENTED-7D,72,70,60.0802,437.3600,-0.2830,-0.2675,0.3801,0.32525105,1.0646
[DATA]AUGMENTED-7D,73,70,433.5201,426.8822,0.9358,0.0000,0.3855,0.32523479,0.8130
[DATA]AUGMENTED-7D,74,70,177.1313,429.7841,-0.2830,-0.8971,0.2429,0.32521853,0.7811
[DATA]AUGMENTED-7D,75,70,504.4483,419.7808,-0.0712,-1.2202,0.2482,0.32520226,0.5743
[DATA]AUGMENTED-7D,76,70,479.9292,456.4708,0.7909,0.0000,0.3545,0.32518600,-0.3526
[DATA]AUGMENTED-7D,77,70,242.6811,407.9617,-0.2830,-1.4661,0.4360,0.32516975,-0.3801
[DATA]AUGMENTED-7D,78,70,458.1792,334.6798,-0.2092,-0.7116,0.3599,0.32515349,0.9540
[DATA]AUGMENTED-7D,79,70,208.8116,504.1579,-0.2830,0.0000,0.1930,0.32513723,0.0675
[DATA]AUGMENTED-7D,80,70,351.4716,494.5322,-0.2608,-0.7726,0.2485,0.32512097,0.0767
[DATA]AUGMENTED-7D,81,70,222.5133,351.1309,-0.2237,0.0000,0.7129,0.32510472,-0.2164
[DATA]AUGMENTED-7D,82,70,91.4118,358.2596,-0.2830,-0.6612,0.6751,0.32508846,-0.1482
[DATA]AUGMENTED-7D,83,70,366.4885,449.2189,-0.0628,0.0000,0.2108,0.32507221,0.5950
[DATA]AUGMENTED-7D,84,70,263.1236,389.3118,-0.2169,-1.4122,0.6787,0.32505595,0.7616
[DATA]AUGMENTED-7D,85,70,65.4989,490.2494,-0.2830,0.0000,0.7210,0.32503970,0.2035
[DATA]AUGMENTED-7D,86,70,410.8566,471.5998,0.0447,-0.5220,0.8961,0.32502345,0.3437
[DATA]AUGMENTED-7D,87,70,382.5092,451.9662,-0.0007,-0.3351,0.5632,0.32500720,1.0680
[DATA]AUGMENTED-7D,88,70,438.9859,465.8638,0.7643,0.0000,0.1970,0.32499095,0.0495
[DATA]AUGMENTED-7D,89,70,294.1244,425.8081,-0.2320,0.0000,0.4340,0.32497470,0.9375
[DATA]AUGMENTED-7D,90,70,330.5219,466.6497,-0.2437,-1.4940,0.6454,0.32495845,-0.2961
[DATA]AUGMENTED-7D,91,70,201.0249,404.1421,-0.2830,-1.2070,0.1848,0.32494220,0.2473
[DATA]AUGMENTED-7D,92,70,118.5930,357.1544,-0.2830,0.0000,0.5213,0.32492595,0.5845
[DATA]AUGMENTED-7D,93,70,379.8604,364.0891,0.8541,-1.3386,0.5025,0.32490971,0.7650
[DATA]AUGMENTED-7D,94,70,401.0966,398.1265,0.9707,0.0000,0.4452,0.32489346,0.4735
[DATA]AUGMENTED-7D,95,70,63.9325,343.9612,-0.2830,-1.1532,0.3479,0.32487722,0.7824
[DATA]AUGMENTED-7D,96,70,335.0043,454.3959,-0.1970,0.0000,0.7834,0.32486097,0.9835
[DATA]AUGMENTED-7D,97,70,516.8692,499.6247,0.8416,-1.4684,0.5975,0.32484473,-0.3549
[DATA]AUGMENTED-7D,98,70,158.9673,481.0363,-0.2830,0.0000,0.7688,0.32482849,-0.0470
[DATA]AUGMENTED-7D,99,70,282.7720,492.3199,-0.2830,0.0000,0.2124,0.32481225,-0.1528
[DATA]AUGMENTED-7D,100,70,415.2324,385.8630,0.7455,0.0000,0.7317,0.32479601,1.0199
[DATA]AUGMENTED-7D,101,70,318.9721,373.6670,0.5787,-0.5600,0.2464,0.32477977,-0.3261
[DATA]AUGMENTED-7D,102,70,101.2186,485.0755,-0.2830,0.0000,0.4620,0.32476353,0.5769
[DATA]AUGMENTED-7D,103,70,443.1024,494.0638,0.6007,-1.0360,0.6578,0.32474729,0.8290
[DATA]AUGMENTED-7D,104,70,506.4234,374.7733,-0.2319,0.0000,0.3179,0.32473105,1.0268
[DATA]AUGMENTED-7D,105,70,261.3430,375.9780,-0.1822,0.0000,0.5699,0.32471481,0.0497
[DATA]AUGMENTED-7D,106,70,211.3523,338.3076,-0.2190,-0.5661,0.4526,0.32469858,-0.2031
[DATA]AUGMENTED-7D,107,70,304.9150,343.7909,0.6779,0.0000,0.3691,0.32468234,1.0499
[DATA]AUGMENTED-7D,108,70,383.3623,491.2440,-0.1600,-0.6057,0.6287,0.32466611,-0.3922
[DATA]AUGMENTED-7D,109,70,275.3738,364.2235,-0.0887,0.0000,0.3838,0.32464988,0.6269
[DATA]AUGMENTED-7D,110,70,288.2965,393.0023,-0.1490,0.0000,0.7066,0.32463364,-0.0577
[DATA]AUGMENTED-7D,111,70,416.0229,385.3295,0.7357,0.0000,0.7477,0.32461741,0.3639
[DATA]AUGMENTED-7D,112,70,420.8752,348.9931,-0.0127,0.0000,0.5471,0.32460118,-0.3486
[DATA]AUGMENTED-7D,113,70,502.3587,367.0209,-0.2416,-1.0900,0.8535,0.32458495,0.8719
[DATA]AUGMENTED-7D,114,70,477.5150,504.8558,0.7608,0.0000,0.5715,0.32456872,0.4256
[DATA]AUGMENTED-7D,115,70,288.8394,441.1182,-0.2819,-1.0710,0.4550,0.32455249,-0.3346
[DATA]AUGMENTED-7D,116,70,429.0125,358.1552,-0.0077,0.0000,0.9248,0.32453627,0.2549
[DATA]AUGMENTED-7D,117,70,97.8062,457.7397,-0.2830,-0.4277,0.8653,0.32452004,0.9921
[DATA]AUGMENTED-7D,118,70,193.0539,354.3652,-0.2830,0.0000,0.8687,0.32450381,0.9326
[DATA]AUGMENTED-7D,1,71,160.3899,426.8081,-0.2830,-1.0941,0.1958,0.27225603,-0.0253
[DATA]AUGMENTED-7D,2,71,441.3802,343.1049,-0.1257,-0.9687,0.3549,0.27224241,0.3046
[DATA]AUGMENTED-7D,3,71,196.3779,414.6193,-0.2830,0.0000,0.7588,0.27222880,-0.2505
[DATA]AUGMENTED-7D,4,71,348.0036,386.8162,0.6783,0.0000,0.2544,0.27221519,0.4074
[DATA]AUGMENTED-7D,5,71,128.3213,462.7969,-0.2830,-1.4355,0.7698,0.27220158,0.9474
[DATA]AUGMENTED-7D,6,71,88.9027,471.1070,-0.2830,-0.6173,0.6848,0.27218797,-0.2259
[DATA]AUGMENTED-7D,7,71,215.0835,425.2248,-0.2830,-1.0794,0.9334,0.27217436,0.0903
[DATA]AUGMENTED-7D,8,71,145.2337,444.9798,-0.2830,0.0000,0.9427,0.27216075,0.0493
[DATA]AUGMENTED-7D,9,71,501.7152,363.8242,-0.2481,0.0000,0.4556,0.27214714,0.8626
[DATA]AUGMENTED-7D,10,71,271.6677,384.1107,-0.1752,0.0000,0.4949,0.27213354,0.8600
[DATA]AUGMENTED-7D,11,71,329.2323,381.7962,0.5912,-0.3405,0.8458,0.27211993,0.7802
[DATA]AUGMENTED-7D,12,71,419.0223,487.4243,0.0046,-1.2878,0.9398,0.27210632,0.3144
[DATA]AUGMENTED-7D,13,71,430.3363,459.5576,0.7466,0.0000,0.2245,0.27209272,0.0128
[DATA]AUGMENTED-7D,14,71,123.4071,483.1148,-0.2830,-1.2992,0.8234,0.27207911,0.1702
[DATA]AUGMENTED-7D,15,71,57.7430,462.3330,-0.2830,-0.9968,0.2929,0.27206551,0.0586
[DATA]AUGMENTED-7D,16,71,135.1795,355.6481,-0.2830,-0.2830,0.9196,0.27205191,-0.0371
[DATA]AUGMENTED-7D,17,71,249.2135,340.0607,-0.0969,-1.7173,0.6048,0.27203830,-0.2108
[DATA]AUGMENTED-7D,18,71,216.7159,470.2814,-0.2830,-0.3964,0.7937,0.27202470,0.9656
[DATA]AUGMENTED-7D,19,71,303.1133,475.1876,-0.2830,0.0000,0.3583,0.27201110,-0.1563
[DATA]AUGMENTED-7D,20,71,82.3401,366.2658,-0.2830,-1.2072,0.4894,0.27199750,0.1898
[DATA]AUGMENTED-7D,21,71,335.2104,380.7501,0.6342,0.0000,0.1665,0.27198390,0.8960
[DATA]AUGMENTED-7D,22,71,491.6743,497.5208,0.9432,0.0000,0.5999,0.27197030,0.8797
[DATA]AUGMENTED-7D,23,71,183.3549,458.5382,-0.2830,-1.0269,0.8473,0.27195670,0.2672
[DATA]AUGMENTED-7D,24,71,443.2913,374.2516,0.0014,-1.6347,0.4216,0.27194310,0.1237
[DATA]AUGMENTED-7D,25,71,70.8103,413.5884,-0.2830,-0.5310,0.7696,0.27192951,-0.0573
[DATA]AUGMENTED-7D,26,71,209.1455,463.7382,-0.2830,-1.1850,0.2903,0.27191591,0.3853
[DATA]AUGMENTED-7D,27,71,394.2901,360.0743,0.7102,0.0000,0.8926,0.27190232,0.0594
[DATA]AUGMENTED-7D,28,71,158.9695,434.9635,-0.2830,-0.6626,0.3280,0.27188872,-0.0798
[DATA]AUGMENTED-7D,29,71,209.9082,428.8806,-0.2830,-0.6633,0.7298,0.27187513,0.0365
[DATA]AUGMENTED-7D,30,71,92.7354,444.7693,-0.2830,-0.6837,0.7425,0.27186153,0.6621
[DATA]AUGMENTED-7D,31,71,352.0210,488.4192,-0.2444,-1.4004,0.1877,0.27184794,-0.2604
[DATA]AUGMENTED-7D,32,71,454.0141,343.0673,-0.1703,-0.6030,0.3615,0.27183435,0.0913
[DATA]AUGMENTED-7D,33,71,156.1870,347.2164,-0.2830,0.0000,0.2447,0.27182075,0.5060
[DATA]AUGMENTED-7D,34,71,131.7111,488.2053,-0.2830,0.0000,0.4190,0.27180716,0.3964
[DATA]AUGMENTED-7D,35,71,207.2358,392.5338,-0.2830,0.0000,0.4824,0.27179357,1.0690
[DATA]AUGMENTED-7D,36,71,208.7562,353.1869,-0.2641,-0.7367,0.8040,0.27177998,0.9486
[DATA]AUGMENTED-7D,37,71,331.7299,400.1548,0.0045,0.0000,0.5915,0.27176639,0.9179
[DATA]AUGMENTED-7D,38,71,57.2376,386.7563,-0.2830,-1.0414,0.1997,0.27175281,0.7399
[DATA]AUGMENTED-7D,39,71,436.0886,418.5210,0.8389,0.0000,0.3688,0.27173922,0.1658
[DATA]AUGMENTED-7D,40,71,304.3934,346.3652,0.6572,-0.5547,0.4370,0.27172563,0.9616
[DATA]AUGMENTED-7D,41,71,134.4690,475.4550,-0.2830,-0.3272,0.6958,0.27171205,0.0835
[DATA]AUGMENTED-7D,42,71,423.2972,453.1148,0.7422,0.0000,0.6009,0.27169846,0.2221
[DATA]AUGMENTED-7D,43,71,460.7832,341.0728,-0.1979,0.0000,0.4197,0.27168487,0.3228
[DATA]AUGMENTED-7D,44,71,516.4120,365.5853,-0.2787,-1.4397,0.5802,0.27167129,0.2644
[DATA]AUGMENTED-7D,45,71,153.8388,450.2084,-0.2830,-1.3257,0.1779,0.27165771,0.9954
[DATA]AUGMENTED-7D,46,71,175.2574,388.3136,-0.2830,-1.3150,0.3275,0.27164412,0.1679
[DATA]AUGMENTED-7D,47,71,204.5779,446.8113,-0.2830,0.0000,0.3625,0.27163054,-0.2439
[DATA]AUGMENTED-7D,48,71,492.0922,370.8715,-0.2025,-0.7014,0.7602,0.27161696,0.1802
[DATA]AUGMENTED-7D,49,71,338.3031,386.5214,0.6174,0.0000,0.9166,0.27160338,0.2751
[DATA]AUGMENTED-7D,50,71,509.4747,398.2890,-0.1711,-0.5199,0.6836,0.27158980,0.1567
[DATA]AUGMENTED-7D,51,71,241.0509,364.3621,-0.2086,-1.1825,0.8437,0.27157622,0.3664
[DATA]AUGMENTED-7D,52,71,439.6872,398.9211,0.6652,0.0000,0.7511,0.27156264,0.7042
[DATA]AUGMENTED-7D,53,71,362.5451,332.6686,0.7417,-0.7739,0.7216,0.27154906,0.0324
[DATA]AUGMENTED-7D,54,71,259.6615,388.6023,-0.2246,-0.9749,0.2547,0.27153549,0.3337
[DATA]AUGMENTED-7D,55,71,234.4863,452.0789,-0.2830,0.0000,0.9478,0.27152191,0.7891
[DATA]AUGMENTED-7D,56,71,64.1688,461.4209,-0.2830,0.0000,0.7405,0.27150833,1.0175
[DATA]AUGMENTED-7D,57,71,312.9110,400.9363,-0.0853,-1.2162,0.2677,0.27149476,-0.3798
[DATA]AUGMENTED-7D,58,71,499.5079,383.1249,-0.1877,0.0000,0.7380,0.27148118,0.8145
[DATA]AUGMENTED-7D,59,71,450.5523,460.3419,0.9067,-0.7011,0.7400,0.27146761,0.0179
[DATA]AUGMENTED-7D,60,71,146.8526,486.5783,-0.2830,0.0000,0.3699,0.27145403,0.4441
[DATA]AUGMENTED-7D,61,71,277.1173,422.3292,-0.2659,0.0000,0.9604,0.27144046,0.6354
[DATA]AUGMENTED-7D,62,71,500.7373,435.6104,0.0214,-0.9750,0.6910,0.27142689,-0.3420
[DATA]AUGMENTED-7D,63,71,242.2017,369.5423,-0.2201,0.0000,0.2399,0.27141332,0.9078
[DATA]AUGMENTED-7D,64,71,357.5750,474.3500,-0.1889,0.0000,0.4116,0.27139975,0.2232
[DATA]AUGMENTED-7D,65,71,437.8413,382.0478,0.5724,-0.6301,0.2761,0.27138618,0.9852
[DATA]AUGMENTED-7D,66,71,192.2871,474.9023,-0.2830,-0.3464,0.5568,0.27137261,0.7438
[DATA]AUGMENTED-7D,67,71,313.5212,353.6307,0.6696,0.0000,0.6058,0.27135904,0.8689
[DATA]AUGMENTED-7D,68,71,295.1094,422.0576,-0.2190,-0.7570,0.6461,0.27134547,0.6312
[DATA]AUGMENTED-7D,69,71,360.6726,462.8921,-0.1402,-0.6007,0.6744,0.27133191,0.4415
[DATA]AUGMENTED-7D,70,71,83.6596,498.4885,-0.2830,0.0000,0.6638,0.27131834,0.1754
[DATA]AUGMENTED-7D,71,71,472.9608,352.8686,-0.1991,-0.5196,0.4686,0.27130477,-0.1513
[DATA]AUGMENTED-7D,72,71,249.7402,458.5469,-0.2830,-1.0343,0.2439,0.27129121,0.7319
[DATA]AUGMENTED-7D,73,71,400.0552,399.6192,0.9956,0.0000,0.5183,0.27127764,0.1994
[DATA]AUGMENTED-7D,74,71,469.1828,357.9643,-0.1712,-1.3176,0.9308,0.27126408,0.7752
[DATA]AUGMENTED-7D,75,71,78.2051,428.9700,-0.2830,-0.5510,0.8967,0.27125052,0.3229
[DATA]AUGMENTED-7D,76,71,350.7466,355.3070,0.9554,0.0000,0.6938,0.27123695,0.0264
[DATA]AUGMENTED-7D,77,71,148.2727,401.6665,-0.2830,-1.1295,0.6776,0.27122339,0.1204
[DATA]AUGMENTED-7D,78,71,190.2823,425.1335,-0.2830,-1.0794,0.6582,0.27120983,0.0897
[DATA]AUGMENTED-7D,79,71,471.5429,356.4254,-0.1837,-0.9930,0.6762,0.27119627,0.4742
[DATA]AUGMENTED-7D,80,71,331.3814,420.3915,-0.0894,0.0000,0.2058,0.27118271,1.0242
[DATA]AUGMENTED-7D,81,71,316.3518,462.4568,-0.2680,0.0000,0.6880,0.27116915,-0.4053
[DATA]AUGMENTED-7D,82,71,321.7161,422.8552,-0.1363,0.0000,0.5592,0.27115559,0.1757
[DATA]AUGMENTED-7D,83,71,179.4691,482.7550,-0.2830,-1.7293,0.4514,0.27114203,-0.1855
[DATA]AUGMENTED-7D,84,71,447.7436,416.3800,0.7308,0.0000,0.3827,0.27112848,0.2143
[DATA]AUGMENTED-7D,85,71,172.6288,503.9188,-0.2830,0.0000,0.8381,0.27111492,0.5856
[DATA]AUGMENTED-7D,86,71,132.1800,460.8665,-0.2830,-0.3885,0.3164,0.27110137,1.0146
[DATA]AUGMENTED-7D,87,71,93.6422,444.8682,-0.2830,-1.5806,0.9096,0.27108781,0.0273
[DATA]AUGMENTED-7D,88,71,329.4163,421.5000,-0.1018,0.0000,0.9001,0.27107426,-0.0594
[DATA]AUGMENTED-7D,89,71,218.7610,434.0993,-0.2830,-1.0349,0.2615,0.27106070,-0.2441
[DATA]AUGMENTED-7D,90,71,228.9492,422.9881,-0.2830,-0.3689,0.3196,0.27104715,-0.1662
[DATA]AUGMENTED-7D,91,71,303.2916,506.0128,-0.2830,-1.5305,0.2263,0.27103360,0.7465
[DATA]AUGMENTED-7D,92,71,485.6495,363.0418,-0.2066,-0.8990,0.7343,0.27102004,-0.0233
[DATA]AUGMENTED-7D,93,71,505.6379,393.3735,-0.1746,-0.5464,0.6968,0.27100649,1.0384
[DATA]AUGMENTED-7D,94,71,177.0257,452.1723,-0.2830,-0.4253,0.4710,0.27099294,0.2731
[DATA]AUGMENTED-7D,95,71,456.9409,477.0891,0.8175,0.0000,0.8663,0.27097939,0.3601
[DATA]AUGMENTED-7D,96,71,371.0166,495.5642,-0.2122,0.0000,0.5331,0.27096584,0.2566
[DATA]AUGMENTED-7D,97,71,203.9593,496.9608,-0.2830,-1.3927,0.7123,0.27095230,0.8314
[DATA]AUGMENTED-7D,98,71,90.5238,443.6157,-0.2830,-1.6904,0.8448,0.27093875,0.2783
[DATA]AUGMENTED-7D,99,71,497.3631,342.7051,-0.2830,0.0000,0.8763,0.27092520,0.6412
