[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-3D,114,82,456.1371,399.0963,0.2653,0.0000,0.3735,0.27175280,0.3511
[DATA]AUGMENTED-3D,115,82,396.7830,507.8611,0.0400,-0.2434,0.3749,0.27173922,0.0661
[DATA]AUGMENTED-3D,116,82,492.8341,428.2996,0.2245,-0.4016,0.3707,0.27172563,0.2517
[DATA]AUGMENTED-3D,117,82,494.2043,429.3922,0.2230,0.0000,0.4103,0.27171204,0.2209
[DATA]AUGMENTED-3D,118,82,326.4155,443.6160,0.0400,-0.8981,0.3926,0.27169846,-0.0519
[DATA]AUGMENTED-3D,119,82,467.9577,501.9743,0.4117,0.0000,0.4285,0.27168487,0.5599
[DATA]AUGMENTED-3D,120,82,389.6902,356.3934,0.4168,0.0000,0.4232,0.27167129,0.4473
[DATA]AUGMENTED-3D,121,82,465.9928,426.3559,0.3728,0.0000,0.3734,0.27165771,0.4868
[DATA]AUGMENTED-3D,122,82,404.2537,389.1201,0.8596,0.0000,0.3647,0.27164412,0.8843
[DATA]AUGMENTED-3D,123,82,451.6948,339.0136,0.0400,-0.7735,0.4048,0.27163054,0.1199
[DATA]AUGMENTED-3D,124,82,395.1590,422.8771,0.7579,-0.2856,0.3619,0.27161696,0.7707
[DATA]AUGMENTED-3D,125,82,403.4028,410.4754,0.9317,0.0000,0.3425,0.27160338,1.0099
[DATA]AUGMENTED-3D,126,82,514.4144,439.2541,0.1716,0.0000,0.4118,0.27158980,0.0241
[DATA]AUGMENTED-3D,127,82,455.0763,379.3034,0.1687,0.0000,0.3469,0.27157622,0.2288
[DATA]AUGMENTED-3D,128,82,319.4918,392.9190,0.1799,0.0000,0.4101,0.27156264,0.0377
[DATA]AUGMENTED-3D,129,82,323.3283,370.0932,0.3265,0.0000,0.3988,0.27154906,0.4390
[DATA]AUGMENTED-3D,130,82,475.6038,485.0689,0.9097,0.0000,0.4020,0.27153548,0.9642
[DATA]AUGMENTED-3D,131,82,388.9439,316.5486,0.1848,0.0000,0.3426,0.27152191,0.1567
[DATA]AUGMENTED-3D,132,82,462.2582,462.5931,0.9967,0.0000,0.4232,0.27150833,0.8769
[DATA]AUGMENTED-3D,133,82,424.2286,339.9139,0.1304,-0.6799,0.3459,0.27149476,0.1847
[DATA]AUGMENTED-3D,134,82,295.6160,471.5657,0.0400,-0.3879,0.3679,0.27148118,0.0113
[DATA]AUGMENTED-3D,135,82,331.2702,406.6867,0.1704,0.0000,0.4121,0.27146761,0.2375
[DATA]AUGMENTED-3D,136,82,407.7439,388.6377,0.8261,-0.3064,0.3390,0.27145403,0.8792
[DATA]AUGMENTED-3D,137,82,462.0390,485.9576,0.7873,0.0000,0.3914,0.27144046,0.8232
[DATA]AUGMENTED-3D,138,82,432.4434,378.7061,0.2843,-0.6359,0.4090,0.27142689,0.1816
[DATA]AUGMENTED-3D,139,82,332.3136,485.2510,0.0400,-0.4886,0.3587,0.27141332,0.1662
[DATA]AUGMENTED-3D,140,82,261.0485,463.2781,0.0400,0.0000,0.3781,0.27139975,0.1104
[DATA]AUGMENTED-3D,141,82,503.7046,495.9217,0.9251,-0.4758,0.3862,0.27138618,0.8328
[DATA]AUGMENTED-3D,142,82,429.4869,452.1924,0.7969,0.0000,0.3529,0.27137261,0.8886
[DATA]AUGMENTED-3D,143,82,312.2544,438.4129,0.0400,0.0000,0.4292,0.27135904,-0.0162
[DATA]AUGMENTED-3D,144,82,474.7998,446.8411,0.7561,0.0000,0.3367,0.27134547,0.8696
[DATA]AUGMENTED-3D,145,82,515.6527,344.9174,0.0400,0.0000,0.4107,0.27133190,0.0235
[DATA]AUGMENTED-3D,146,82,281.0465,467.3605,0.0400,0.0000,0.4118,0.27131834,-0.0616
[DATA]AUGMENTED-3D,147,82,318.0392,450.2971,0.0400,0.0000,0.4266,0.27130477,-0.0154
[DATA]AUGMENTED-3D,148,82,407.8162,475.0891,0.2103,-0.8079,0.4025,0.27129121,0.1399
[DATA]AUGMENTED-3D,149,82,256.8807,440.1141,0.0400,-0.8857,0.3826,0.27127764,0.0930
[DATA]AUGMENTED-3D,150,82,295.8469,406.1381,0.0400,0.0000,0.3766,0.27126408,0.1477
[DATA]AUGMENTED-3D,1,83,349.2025,315.5705,0.4144,0.0000,0.4328,0.28372173,0.3108
[DATA]AUGMENTED-3D,2,83,430.0273,377.4660,0.2912,0.0000,0.3391,0.28370754,0.1667
[DATA]AUGMENTED-3D,3,83,508.9578,455.7346,0.2873,0.0000,0.4159,0.28369336,0.2392
[DATA]AUGMENTED-3D,4,83,351.7545,412.4225,0.2452,-0.8092,0.3443,0.28367917,0.3800
[DATA]AUGMENTED-3D,5,83,496.1079,331.0598,0.0400,-0.3479,0.4023,0.28366499,-0.0260
[DATA]AUGMENTED-3D,6,83,447.5953,442.3316,0.9487,0.0000,0.3611,0.28365080,0.8193
[DATA]AUGMENTED-3D,7,83,376.9841,441.5242,0.2245,-0.8527,0.3874,0.28363662,0.1394
[DATA]AUGMENTED-3D,8,83,327.0026,437.9333,0.0400,0.0000,0.3883,0.28362244,-0.0791
[DATA]AUGMENTED-3D,9,83,458.7132,417.7478,0.3639,0.0000,0.4149,0.28360826,0.2749
[DATA]AUGMENTED-3D,10,83,276.0601,385.3128,0.0400,-0.2377,0.3866,0.28359408,0.1330
[DATA]AUGMENTED-3D,11,83,309.7918,482.1558,0.0400,-0.4476,0.4151,0.28357990,0.0307
[DATA]AUGMENTED-3D,12,83,474.5789,317.2964,0.0400,0.0000,0.4111,0.28356572,0.1417
[DATA]AUGMENTED-3D,13,83,511.1315,439.3239,0.1877,-0.3955,0.3949,0.28355154,0.1887
[DATA]AUGMENTED-3D,14,83,416.9789,484.5061,0.2090,0.0000,0.4252,0.28353736,0.2008
[DATA]AUGMENTED-3D,15,83,415.9862,364.7781,0.2992,0.0000,0.3556,0.28352319,0.3394
[DATA]AUGMENTED-3D,16,83,361.6267,413.2832,0.2966,-0.8745,0.3576,0.28350901,0.4139
[DATA]AUGMENTED-3D,17,83,454.6353,406.4945,0.3179,-0.3273,0.3476,0.28349483,0.3844
[DATA]AUGMENTED-3D,18,83,253.9698,320.9659,0.2117,0.0000,0.4003,0.28348066,0.3513
[DATA]AUGMENTED-3D,19,83,352.3436,506.4620,0.0400,0.0000,0.3466,0.28346649,0.0184
[DATA]AUGMENTED-3D,20,83,472.6337,399.6862,0.1822,-0.4965,0.3627,0.28345231,0.1927
[DATA]AUGMENTED-3D,21,83,468.3952,346.9390,0.0400,0.0000,0.3368,0.28343814,0.1776
[DATA]AUGMENTED-3D,22,83,340.3111,449.8847,0.0400,-0.3776,0.4233,0.28342397,-0.0757
[DATA]AUGMENTED-3D,23,83,476.9766,326.6598,0.0400,0.0000,0.3759,0.28340980,-0.0432
[DATA]AUGMENTED-3D,24,83,287.2883,347.6572,0.2468,0.0000,0.4033,0.28339563,0.1882
[DATA]AUGMENTED-3D,25,83,282.0972,342.2497,0.2480,-0.4437,0.4136,0.28338146,0.1968
[DATA]AUGMENTED-3D,26,83,495.0300,350.7299,0.0400,-0.4856,0.3511,0.28336729,-0.0455
[DATA]AUGMENTED-3D,27,83,322.3431,332.5117,0.9033,0.0000,0.3878,0.28335312,1.0124
[DATA]AUGMENTED-3D,28,83,490.7253,354.0176,0.0400,0.0000,0.3365,0.28333895,-0.0624
[DATA]AUGMENTED-3D,29,83,516.1811,320.9238,0.0400,-0.4923,0.3686,0.28332478,0.0391
[DATA]AUGMENTED-3D,30,83,382.1095,377.1638,0.9517,0.0000,0.4170,0.28331062,0.8285
[DATA]AUGMENTED-3D,31,83,460.3463,402.6813,0.2618,-0.3087,0.4258,0.28329645,0.4114
[DATA]AUGMENTED-3D,32,83,404.4053,429.3044,0.7796,-0.3630,0.3654,0.28328229,0.7800
[DATA]AUGMENTED-3D,33,83,278.0175,439.5909,0.0400,-0.3592,0.3434,0.28326812,0.0064
[DATA]AUGMENTED-3D,34,83,269.8548,489.5583,0.0400,-0.8672,0.3978,0.28325396,0.0754
[DATA]AUGMENTED-3D,35,83,265.9445,386.1674,0.0400,-0.5938,0.4289,0.28323980,0.1786
[DATA]AUGMENTED-3D,36,83,438.5576,330.8558,0.0406,0.0000,0.4017,0.28322564,0.0906
[DATA]AUGMENTED-3D,37,83,414.2660,426.3928,0.8858,0.0000,0.4119,0.28321147,0.7991
[DATA]AUGMENTED-3D,38,83,512.5613,421.5421,0.1024,0.0000,0.4216,0.28319731,0.1403
[DATA]AUGMENTED-3D,39,83,355.2884,388.5513,0.4170,0.0000,0.3934,0.28318315,0.2739
[DATA]AUGMENTED-3D,40,83,450.7124,428.1016,0.7976,0.0000,0.3648,0.28316899,0.7516
[DATA]AUGMENTED-3D,41,83,284.6538,330.7446,0.3307,-0.2822,0.3883,0.28315484,0.2207
[DATA]AUGMENTED-3D,42,83,302.1483,372.9534,0.1926,0.0000,0.3414,0.28314068,0.3152
[DATA]AUGMENTED-3D,43,83,296.5870,431.3350,0.0400,-0.4436,0.3461,0.28312652,-0.0294
[DATA]AUGMENTED-3D,44,83,499.1566,449.4898,0.3086,0.0000,0.4343,0.28311237,0.3801
[DATA]AUGMENTED-3D,45,83,269.9435,361.2411,0.1013,-0.3433,0.3962,0.28309821,0.2339
[DATA]AUGMENTED-3D,46,83,459.6257,505.2211,0.3338,0.0000,0.3508,0.28308405,0.4605
[DATA]AUGMENTED-3D,47,83,307.8614,439.9275,0.0400,0.0000,0.4150,0.28306990,-0.0387
[DATA]AUGMENTED-3D,48,83,379.3988,413.2333,0.4129,0.0000,0.3654,0.28305575,0.4079
[DATA]AUGMENTED-3D,49,83,401.0090,321.7581,0.1527,-0.4534,0.3419,0.28304159,0.1808
[DATA]AUGMENTED-3D,50,83,293.9934,424.7479,0.0400,-0.4198,0.4324,0.28302744,0.0741
[DATA]AUGMENTED-3D,51,83,320.1744,405.9431,0.1241,-0.4885,0.3947,0.28301329,0.0838
[DATA]AUGMENTED-3D,52,83,275.4115,406.5646,0.0400,-0.5364,0.4252,0.28299914,0.0487
[DATA]AUGMENTED-3D,53,83,502.9582,322.5186,0.0400,-0.8079,0.4224,0.28298499,-0.0254
[DATA]AUGMENTED-3D,54,83,372.6157,417.8952,0.3358,-0.2988,0.4103,0.28297084,0.4055
[DATA]AUGMENTED-3D,55,83,412.2170,466.2245,0.2827,0.0000,0.3859,0.28295669,0.4145
[DATA]AUGMENTED-3D,56,83,294.2543,377.4016,0.1354,-0.3919,0.4024,0.28294254,0.1713
[DATA]AUGMENTED-3D,57,83,263.8575,351.0334,0.1182,0.0000,0.4252,0.28292840,0.0959
[DATA]AUGMENTED-3D,58,83,510.6262,463.5347,0.3244,-0.8307,0.4249,0.28291425,0.4140
[DATA]AUGMENTED-3D,59,83,421.8323,336.3582,0.1254,0.0000,0.3626,0.28290011,0.0946
[DATA]AUGMENTED-3D,60,83,441.7295,390.2426,0.2976,-0.3627,0.3381,0.28288596,0.4323
[DATA]AUGMENTED-3D,61,83,415.1236,439.0126,0.7875,0.0000,0.4102,0.28287182,0.8338
[DATA]AUGMENTED-3D,62,83,398.9579,346.1028,0.2895,-0.3730,0.3372,0.28285767,0.3282
[DATA]AUGMENTED-3D,63,83,300.6040,457.1218,0.0400,-0.2890,0.4007,0.28284353,-0.0672
[DATA]AUGMENTED-3D,64,83,449.2029,408.1748,0.3635,-0.3958,0.3640,0.28282939,0.3367
[DATA]AUGMENTED-3D,65,83,498.1873,498.0577,0.9970,-0.4558,0.4181,0.28281525,0.8793
[DATA]AUGMENTED-3D,66,83,481.7651,488.8615,0.9315,0.0000,0.3623,0.28280111,0.9949
[DATA]AUGMENTED-3D,67,83,334.9996,483.3492,0.0400,-0.7733,0.4239,0.28278697,-0.0489
[DATA]AUGMENTED-3D,68,83,411.8382,327.9247,0.1321,0.0000,0.4164,0.28277283,0.0512
[DATA]AUGMENTED-3D,69,83,500.4209,467.9744,0.4229,0.0000,0.3821,0.28275869,0.2773
[DATA]AUGMENTED-3D,70,83,349.0608,467.2529,0.0400,-0.2439,0.4262,0.28274455,0.0270
[DATA]AUGMENTED-3D,71,83,504.3822,438.9816,0.2200,-0.3057,0.3395,0.28273041,0.2857
[DATA]AUGMENTED-3D,72,83,489.0100,461.2463,0.7576,0.0000,0.3967,0.28271628,0.8752
[DATA]AUGMENTED-3D,73,83,266.8175,441.0980,0.0400,0.0000,0.3725,0.28270214,-0.0044
[DATA]AUGMENTED-3D,74,83,253.7779,383.1395,0.0400,-0.3533,0.4254,0.28268800,0.1059
[DATA]AUGMENTED-3D,75,83,296.7615,403.0434,0.0455,-0.8390,0.3731,0.28267387,0.0525
[DATA]AUGMENTED-3D,76,83,465.6659,491.7825,0.7702,0.0000,0.3548,0.28265974,0.6884
[DATA]AUGMENTED-3D,77,83,477.7556,357.5700,0.0400,0.0000,0.3504,0.28264560,-0.0523
[DATA]AUGMENTED-3D,78,83,261.4331,321.4746,0.2486,0.0000,0.3947,0.28263147,0.2292
[DATA]AUGMENTED-3D,79,83,449.1589,371.8185,0.1614,-0.3960,0.3387,0.28261734,0.0839
[DATA]AUGMENTED-3D,80,83,377.7329,464.2942,0.1208,0.0000,0.3749,0.28260321,0.2655
[DATA]AUGMENTED-3D,81,83,358.6127,381.4927,0.7955,0.0000,0.4061,0.28258908,0.8089
[DATA]AUGMENTED-3D,82,83,352.7290,328.5133,0.7849,0.0000,0.3467,0.28257495,0.7201
[DATA]AUGMENTED-3D,83,83,380.1335,357.3399,0.7962,0.0000,0.3758,0.28256082,0.8614
[DATA]AUGMENTED-3D,84,83,288.1504,455.0111,0.0400,0.0000,0.3572,0.28254669,0.0503
[DATA]AUGMENTED-3D,85,83,329.9575,500.3101,0.0400,-0.5811,0.4055,0.28253257,0.1253
[DATA]AUGMENTED-3D,86,83,288.2259,353.1974,0.2222,-0.5067,0.4165,0.28251844,0.3042
[DATA]AUGMENTED-3D,87,83,403.7944,373.2533,0.4368,0.0000,0.3781,0.28250431,0.4001
[DATA]AUGMENTED-3D,88,83,270.6940,449.2051,0.0400,-0.2821,0.3638,0.28249019,0.1325
[DATA]AUGMENTED-3D,89,83,387.5162,425.6779,0.3828,-0.2388,0.3427,0.28247606,0.3449
[DATA]AUGMENTED-3D,90,83,330.0466,383.7244,0.2846,-0.4614,0.4221,0.28246194,0.1576
[DATA]AUGMENTED-3D,91,83,478.0509,350.4749,0.0400,-0.2513,0.4332,0.28244782,-0.0391
[DATA]AUGMENTED-3D,92,83,358.4760,317.3933,0.3631,-0.6749,0.3942,0.28243369,0.3035
[DATA]AUGMENTED-3D,93,83,315.9781,477.3003,0.0400,0.0000,0.4189,0.28241957,-0.0018
[DATA]AUGMENTED-3D,94,83,285.9454,437.5951,0.0400,0.0000,0.3874,0.28240545,0.1193
[DATA]AUGMENTED-3D,95,83,473.3207,451.7248,0.8058,0.0000,0.3688,0.28239133,0.8204
[DATA]AUGMENTED-3D,96,83,506.7691,316.6912,0.0400,0.0000,0.3971,0.28237721,0.0992
[DATA]AUGMENTED-3D,97,83,311.0376,423.1173,0.0400,0.0000,0.3760,0.28236309,-0.0706
[DATA]AUGMENTED-3D,98,83,350.0968,375.4563,0.7760,0.0000,0.3705,0.28234897,0.8826
[DATA]AUGMENTED-3D,99,83,484.0845,480.3125,0.9630,0.0000,0.4325,0.28233486,0.9948
[DATA]AUGMENTED-3D,100,83,367.7965,376.0163,0.9211,0.0000,0.3615,0.28232074,1.0488
[DATA]AUGMENTED-3D,101,83,493.3689,410.8777,0.1383,-0.6049,0.4039,0.28230662,0.0087
[DATA]AUGMENTED-3D,102,83,314.4164,371.8992,0.2628,0.0000,0.4279,0.28229251,0.1134
[DATA]AUGMENTED-3D,103,83,294.8998,315.9557,0.8101,0.0000,0.4084,0.28227839,0.8838
[DATA]AUGMENTED-3D,104,83,315.0601,386.8247,0.1879,0.0000,0.4060,0.28226428,0.1898
[DATA]AUGMENTED-3D,105,83,345.3671,466.1552,0.0400,0.0000,0.3897,0.28225017,-0.0973
[DATA]AUGMENTED-3D,106,83,259.2250,405.1008,0.0400,0.0000,0.3865,0.28223605,-0.0669
[DATA]AUGMENTED-3D,107,83,430.8587,492.2711,0.2411,0.0000,0.3595,0.28222194,0.2484
[DATA]AUGMENTED-3D,108,83,420.7607,377.0400,0.3458,0.0000,0.3828,0.28220783,0.4420
[DATA]AUGMENTED-3D,109,83,314.7842,492.7116,0.0400,0.0000,0.3872,0.28219372,0.0162
[DATA]AUGMENTED-3D,110,83,300.9913,389.9828,0.1107,-0.6862,0.3424,0.28217961,0.2073
[DATA]AUGMENTED-3D,111,83,352.2633,420.3469,0.2062,-0.7552,0.4078,0.28216550,0.1895
[DATA]AUGMENTED-3D,112,83,486.7053,405.4463,0.1437,0.0000,0.4158,0.28215139,0.2466
[DATA]AUGMENTED-3D,113,83,344.3301,498.1751,0.0400,0.0000,0.4321,0.28213729,0.0308
[DATA]AUGMENTED-3D,114,83,340.9634,397.6953,0.2670,0.0000,0.4316,0.28212318,0.2819
[DATA]AUGMENTED-3D,115,83,318.9517,409.8475,0.1029,-0.5298,0.3747,0.28210907,0.1377
[DATA]AUGMENTED-3D,116,83,456.8068,338.6011,0.0400,-0.5585,0.3388,0.28209497,-0.0870
[DATA]AUGMENTED-3D,117,83,357.2686,429.3390,0.1864,-0.2397,0.4143,0.28208086,0.3026
[DATA]AUGMENTED-3D,118,83,493.2831,491.5562,0.9829,-0.3625,0.3925,0.28206676,1.0800
[DATA]AUGMENTED-3D,119,83,442.2009,379.0154,0.2316,-0.5270,0.3367,0.28205266,0.3733
[DATA]AUGMENTED-3D,120,83,514.7405,323.8844,0.0400,0.0000,0.3933,0.28203855,0.1122
[DATA]AUGMENTED-3D,121,83,286.0586,425.6019,0.0400,0.0000,0.3362,0.28202445,0.0201
[DATA]AUGMENTED-3D,1,84,344.7550,442.6765,0.0756,0.0000,0.3924,0.28336729,-0.0427
[DATA]AUGMENTED-3D,2,84,266.9741,461.8184,0.0400,-0.8159,0.3479,0.28335312,0.1169
[DATA]AUGMENTED-3D,3,84,306.6009,335.9807,0.7454,0.0000,0.3617,0.28333895,0.7033
[DATA]AUGMENTED-3D,4,84,416.8545,385.0673,0.4277,0.0000,0.3982,0.28332478,0.5016
[DATA]AUGMENTED-3D,5,84,251.4640,329.1632,0.1598,-0.4556,0.4231,0.28331062,0.1317
[DATA]AUGMENTED-3D,6,84,360.7010,384.9967,0.7843,0.0000,0.4099,0.28329645,0.6856
[DATA]AUGMENTED-3D,7,84,319.2937,328.7201,0.9100,0.0000,0.3592,0.28328229,1.0181
[DATA]AUGMENTED-3D,8,84,268.4894,500.1503,0.0400,-0.5151,0.3855,0.28326812,0.0062
[DATA]AUGMENTED-3D,9,84,453.1386,454.2206,0.9892,0.0000,0.3770,0.28325396,1.0916
[DATA]AUGMENTED-3D,10,84,454.5383,406.0564,0.3158,-0.4968,0.3813,0.28323980,0.2251
[DATA]AUGMENTED-3D,11,84,482.9072,465.9901,0.8444,0.0000,0.4118,0.28322564,0.8236
[DATA]AUGMENTED-3D,12,84,370.1294,367.9397,0.9783,0.0000,0.3583,0.28321147,1.0998
[DATA]AUGMENTED-3D,13,84,461.0090,462.8415,0.9818,0.0000,0.3715,0.28319731,1.0020
[DATA]AUGMENTED-3D,14,84,450.5662,330.6896,0.0400,0.0000,0.3725,0.28318315,0.0622
[DATA]AUGMENTED-3D,15,84,388.5235,403.3025,0.8626,0.0000,0.3597,0.28316899,0.8516
[DATA]AUGMENTED-3D,16,84,413.4934,319.4361,0.0904,0.0000,0.3920,0.28315484,0.0298
[DATA]AUGMENTED-3D,17,84,342.2546,346.2745,0.9606,0.0000,0.3965,0.28314068,1.0440
[DATA]AUGMENTED-3D,18,84,464.2172,353.0035,0.0400,0.0000,0.3731,0.28312652,0.1356
[DATA]AUGMENTED-3D,19,84,498.4847,386.2713,0.0400,0.0000,0.3362,0.28311237,0.1869
[DATA]AUGMENTED-3D,20,84,481.9951,404.9194,0.1627,0.0000,0.4159,0.28309821,0.2765
[DATA]AUGMENTED-3D,21,84,501.7761,503.0256,0.9876,-0.4233,0.3571,0.28308405,1.1329
[DATA]AUGMENTED-3D,22,84,297.6114,412.0735,0.0400,-0.8914,0.3882,0.28306990,0.1286
[DATA]AUGMENTED-3D,23,84,423.4027,494.8245,0.1896,0.0000,0.3567,0.28305575,0.3323
[DATA]AUGMENTED-3D,24,84,320.1354,449.2907,0.0400,0.0000,0.3641,0.28304159,-0.0267
[DATA]AUGMENTED-3D,25,84,409.3563,448.2613,0.3777,-0.4746,0.3515,0.28302744,0.4698
[DATA]AUGMENTED-3D,26,84,269.9397,410.5202,0.0400,0.0000,0.4263,0.28301329,-0.0882
[DATA]AUGMENTED-3D,27,84,338.2041,458.8113,0.0400,-0.4547,0.4239,0.28299914,0.1361
[DATA]AUGMENTED-3D,28,84,335.4806,362.3790,0.7642,-0.4250,0.4021,0.28298499,0.8391
[DATA]AUGMENTED-3D,29,84,357.3111,455.8534,0.0733,-0.7479,0.3417,0.28297084,0.0201
[DATA]AUGMENTED-3D,30,84,420.5050,506.8766,0.1216,0.0000,0.4225,0.28295669,0.0379
[DATA]AUGMENTED-3D,31,84,432.2208,479.8120,0.3213,0.0000,0.4297,0.28294254,0.3152
[DATA]AUGMENTED-3D,32,84,355.4440,325.1905,0.4389,0.0000,0.3683,0.28292840,0.3629
[DATA]AUGMENTED-3D,33,84,446.3639,323.8631,0.0400,0.0000,0.3799,0.28291425,0.0819
[DATA]AUGMENTED-3D,34,84,501.4422,392.5583,0.0400,0.0000,0.3671,0.28290011,0.1413
[DATA]AUGMENTED-3D,35,84,381.9472,481.4484,0.0697,0.0000,0.3534,0.28288596,0.0000
[DATA]AUGMENTED-3D,36,84,507.4735,484.3300,0.7934,-0.4175,0.3765,0.28287182,0.6713
[DATA]AUGMENTED-3D,37,84,330.2024,332.8776,0.9736,0.0000,0.3534,0.28285767,1.0358
[DATA]AUGMENTED-3D,38,84,426.6941,393.8568,0.4201,-0.4319,0.3433,0.28284353,0.4706
[DATA]AUGMENTED-3D,39,84,508.9955,433.1206,0.1683,-0.3679,0.4340,0.28282939,0.2548
[DATA]AUGMENTED-3D,40,84,462.5633,317.5212,0.0400,-0.2398,0.4276,0.28281525,0.0055
[DATA]AUGMENTED-3D,41,84,514.1962,484.0738,0.4399,0.0000,0.3501,0.28280111,0.3911
[DATA]AUGMENTED-3D,42,84,287.6236,488.4263,0.0400,-0.2110,0.3995,0.28278697,0.0419
[DATA]AUGMENTED-3D,43,84,437.2209,437.3909,0.9970,0.0000,0.3929,0.28277283,0.9311
[DATA]AUGMENTED-3D,44,84,481.4909,328.9305,0.0400,0.0000,0.3813,0.28275869,0.1326
[DATA]AUGMENTED-3D,45,84,299.5906,349.7144,0.3058,0.0000,0.3636,0.28274455,0.3514
[DATA]AUGMENTED-3D,46,84,457.5571,364.6613,0.0950,0.0000,0.3720,0.28273041,-0.0525
[DATA]AUGMENTED-3D,47,84,395.2978,410.4077,0.8598,0.0000,0.3586,0.28271628,0.9463
[DATA]AUGMENTED-3D,48,84,514.3940,324.8299,0.0400,-0.6117,0.3891,0.28270214,-0.1002
[DATA]AUGMENTED-3D,49,84,480.7566,370.6983,0.0400,-0.7319,0.4290,0.28268800,0.0851
[DATA]AUGMENTED-3D,50,84,444.5118,326.9132,0.0400,0.0000,0.3776,0.28267387,-0.0266
[DATA]AUGMENTED-3D,51,84,285.9941,471.3973,0.0400,-0.8081,0.4197,0.28265974,-0.0989
[DATA]AUGMENTED-3D,52,84,321.7669,415.0408,0.0935,0.0000,0.3490,0.28264560,0.0371
[DATA]AUGMENTED-3D,53,84,279.5600,428.1234,0.0400,0.0000,0.3885,0.28263147,0.0493
[DATA]AUGMENTED-3D,54,84,484.5452,484.9707,0.9958,0.0000,0.3426,0.28261734,1.1161
[DATA]AUGMENTED-3D,55,84,425.6715,356.9572,0.2030,0.0000,0.4081,0.28260321,0.1040
[DATA]AUGMENTED-3D,56,84,511.2492,344.2646,0.0400,0.0000,0.4323,0.28258908,-0.0240
[DATA]AUGMENTED-3D,57,84,382.8767,422.0468,0.3759,0.0000,0.3482,0.28257495,0.2728
[DATA]AUGMENTED-3D,58,84,431.0595,321.4814,0.0400,0.0000,0.3794,0.28256082,0.1272
[DATA]AUGMENTED-3D,59,84,296.0083,479.4929,0.0400,-0.7936,0.3819,0.28254669,0.1098
[DATA]AUGMENTED-3D,60,84,473.8450,432.7649,0.3631,-0.5779,0.3524,0.28253257,0.2239
[DATA]AUGMENTED-3D,61,84,506.1882,375.8704,0.0400,-0.5562,0.4127,0.28251844,0.1459
[DATA]AUGMENTED-3D,62,84,510.0067,447.7872,0.2368,0.0000,0.4031,0.28250431,0.1430
[DATA]AUGMENTED-3D,63,84,493.3009,502.6261,0.9110,-0.2700,0.4333,0.28249019,0.9300
[DATA]AUGMENTED-3D,64,84,443.7658,379.0919,0.2238,-0.7629,0.4098,0.28247606,0.1584
[DATA]AUGMENTED-3D,65,84,253.6494,361.3027,0.0408,0.0000,0.3591,0.28246194,0.1721
[DATA]AUGMENTED-3D,66,84,268.6277,507.8734,0.0400,0.0000,0.3542,0.28244782,0.1354
[DATA]AUGMENTED-3D,67,84,409.6214,424.3831,0.8628,0.0000,0.3399,0.28243369,0.8735
[DATA]AUGMENTED-3D,68,84,438.3446,422.9847,0.8576,-0.2653,0.4293,0.28241957,0.7509
[DATA]AUGMENTED-3D,69,84,354.2477,335.1100,0.8258,0.0000,0.3463,0.28240545,0.7998
[DATA]AUGMENTED-3D,70,84,259.4614,314.6234,0.2760,0.0000,0.3697,0.28239133,0.3557
[DATA]AUGMENTED-3D,71,84,431.9035,403.3411,0.7515,0.0000,0.4214,0.28237721,0.7792
[DATA]AUGMENTED-3D,72,84,507.3466,352.9882,0.0400,-0.8593,0.3900,0.28236309,0.1416
[DATA]AUGMENTED-3D,73,84,464.8813,488.5935,0.7889,-0.4969,0.3583,0.28234897,0.8074
[DATA]AUGMENTED-3D,74,84,274.3252,336.0100,0.2396,-0.5951,0.3921,0.28233486,0.2544
[DATA]AUGMENTED-3D,75,84,329.3627,341.7464,0.8835,0.0000,0.4034,0.28232074,1.0289
[DATA]AUGMENTED-3D,76,84,330.7942,506.7148,0.0400,0.0000,0.3950,0.28230662,0.1090
[DATA]AUGMENTED-3D,77,84,374.8015,445.5802,0.1927,0.0000,0.3808,0.28229251,0.0453
[DATA]AUGMENTED-3D,78,84,396.5805,355.6252,0.3639,-0.8064,0.3844,0.28227839,0.2198
[DATA]AUGMENTED-3D,79,84,510.5599,393.7801,0.0400,0.0000,0.4266,0.28226428,0.1526
[DATA]AUGMENTED-3D,80,84,272.6855,423.6180,0.0400,0.0000,0.3678,0.28225017,-0.1052
[DATA]AUGMENTED-3D,81,84,504.5091,384.1023,0.0400,-0.2839,0.3905,0.28223605,0.0560
[DATA]AUGMENTED-3D,82,84,415.9868,482.3408,0.2150,-0.4544,0.3728,0.28222194,0.3196
[DATA]AUGMENTED-3D,83,84,351.1491,411.6960,0.2458,0.0000,0.3990,0.28220783,0.2085
[DATA]AUGMENTED-3D,84,84,464.6076,425.5297,0.3765,0.0000,0.3644,0.28219372,0.2393
[DATA]AUGMENTED-3D,85,84,340.6518,386.1889,0.3342,-0.7408,0.3962,0.28217961,0.3529
[DATA]AUGMENTED-3D,86,84,387.4229,349.0997,0.3817,-0.3689,0.3660,0.28216550,0.2873
[DATA]AUGMENTED-3D,87,84,286.2335,456.8418,0.0400,-0.3073,0.4221,0.28215139,-0.0959
[DATA]AUGMENTED-3D,88,84,289.9627,405.7408,0.0400,-0.3770,0.4206,0.28213729,0.0942
